pc.Variables,pc.Importance
tasmax,14.8513337127412
tas,10.9294115702153
tasmin,8.07781439848129
rlds,7.50611320966162
pr,6.36440462150768
ps,6.24943638583327
rsds,5.2730998948629
sfcwind,4.78325191820143
hurs,3.28143600003
PC3,-0.25030424539827
PC2,-0.988622666481651
