pc.Variables,pc.Importance
tasmin,6.87893180008278
tasmax,5.48287886726475
ps,5.46394085230824
tas,5.09405743618981
rlds,3.08742265701038
sfcwind,1.80169924987052
PC3,1.04513949080283
rsds,-0.133725601503615
hurs,-2.98711962841637
pr,-3.29990222920894
PC2,-4.83011807561452
