pc.Variables,pc.Importance
tas,7.31845633427772
tasmax,6.87356169570235
tasmin,4.9127191480862
ps,4.84479313142473
PC1,4.301715299439
hurs,3.41963030413561
pr,2.44134039507944
rlds,2.21845738062494
rsds,2.09496132168394
sfcwind,-1.21743007459073
PC2,-2.13776091837171
