pc.Variables,pc.Importance
rlds,16.3319985734228
tas,13.0064381824005
tasmin,12.1338106006169
sfcwind,10.0066055454232
ps,9.36415865038939
tasmax,8.37843180797832
rsds,7.40160689085742
pr,7.1492914749759
hurs,6.04496301651755
PC2,3.18620559181209
PC3,-1.00639818740054
