pc.Variables,pc.Importance
tasmax,12.4844412264697
rlds,11.2396202953937
tas,8.9723220698576
tasmin,8.70255750584973
sfcwind,5.95161973434063
rsds,5.0763630938711
pr,2.90934485848456
hurs,1.75446146435171
ps,-0.385942639910744
PC2,-0.680586841518349
PC3,-0.767092600463128
