PC1,PC2,PC3
7.12022910700404,-4.93428278444525,-2.6114523719727
0.140375551252412,4.10258281790466,1.2166215483297
-5.58928360628842,0.997857042378688,1.73771324418026
-3.95215888594536,0.907215688823556,0.331021564981908
-8.91689572611931,-2.80960931838629,2.61398683564274
-3.22477044574288,1.00766780939122,-5.44996499878567
-4.90722536509533,2.25998659198844,3.79997041023495
-19.5720733299421,2.71458849079856,-0.779194121886317
4.896035589298,1.62207276790273,-2.52197501204998
6.88233179943772,-2.17695514351454,-2.20789725840146
4.95786509752291,-2.64907651891771,-0.791940768543609
-21.393045522638,-4.91198305714294,-2.54030024366952
12.2162683032074,-3.76260990108116,2.8614131782925
15.4088140707311,2.65875516003439,-1.14969707722903
21.4767534290404,-0.261244965177145,-0.523217634647515
23.5823627555314,1.65573482048736,0.434821840894421
8.58547825373667,-0.529925285876679,2.13573621159602
-12.2210867969531,-3.25570918129357,0.798390169242176
10.6813158300602,8.80397054291966,0.709720894593727
-21.5458233660579,-2.11675910372132,-0.669451924078611
3.54894413929402,0.357332973197165,-3.07092757363604
3.332589771089,-3.45829800192995,3.27599075896004
-12.782730252407,3.90591199310282,4.90139821351499
0.656259323042182,-2.38490796427175,-1.33307400444056
0.0601884675026169,-5.19691452507855,1.52687151201936
3.94101460207291,-1.04018712173849,0.506158772014387
-6.3161559336346,1.78904089450631,4.64332625867987
-12.321377436593,-1.51014085282603,4.91122334320163
-10.4326530641259,-4.64328860236626,2.82738257328954
-9.27444974802789,3.85401237863689,-4.72913840541475
-2.80242357558118,2.38731788452558,-6.96900403690197
-6.88520737614752,6.82112238329604,-1.19254249542194
-1.25562141648726,10.685127726297,-2.17125929723051
-12.6869972640449,-3.77337989536264,-1.83747456190654
11.0430460820524,-3.09903078386725,3.3072833351798
12.0167203827913,-4.02906928760877,-0.163931087746982
7.4822802827105,2.07545282472285,-0.795381505821376
-10.9117545976781,2.76643918004104,0.475765231425901
-4.95150176867969,-1.18547764619067,-3.7176897716042
9.1326939198959,-0.375576752545756,2.49826885408972
-3.07234592564365,0.852503376328198,-0.784018432097852
-1.00482048772218,1.0218645418004,0.967962764872412
11.5529133895218,-4.23847878427751,0.798599972878651
12.2168203601691,2.17396796130375,4.62247203052307
9.98380753048041,6.81749857893873,-1.00592415171553
0.354265095897694,1.13215220088301,-3.20149322996835
2.49334046024801,-1.65217368921593,3.71720495201167
-5.05203511623223,1.20388526742906,-1.2583296682562
-5.65007881655148,-5.5487655976479,-1.13647852126425
6.14563637926193,-2.2573751099916,-2.34471893047377
9.2798942393451,-7.43461606790377,-0.595587945188835
-7.52587705808214,-3.05211438984606,2.2617225128931
-2.02662603758764,0.665933229160294,-5.53054964622029
-4.71870056722731,-0.275417247686954,0.0503985785839602
7.57649400636089,-6.48277982788924,1.02483150860403
0.0804996850834764,-0.80967343372233,0.764679020911733
-4.37211048523123,-5.04019521308474,-1.5974756955923
4.10833758409411,-2.69670858648376,2.70595656458855
10.0911789460293,6.05291204120857,0.721525924664377
-3.47144953318678,6.15970874226122,-0.53598753831489
-10.8090992969113,-3.64765803495759,-2.05133839142671
-13.4678622878935,6.37251905449326,3.27707672083864
0.989805234553977,0.55083527378469,3.32077558136002
4.74744441254155,6.7913971163289,-2.34609746665434
3.77717925572482,4.51063683449464,6.28553853497605
-0.729273447052517,2.07225819536782,3.89298414262067
3.24160426577089,-5.5520816890912,-1.12957939054384
-6.2637570208365,-1.69991192559133,-3.22395942882536
6.10199057489393,-0.600700941763062,0.472747324444277
-13.1757530055776,2.3481135844366,0.403718999619058
10.3947368121284,-0.530662695758651,-10.601963756166
2.98550957454694,-0.474636040919794,1.76775645934395
