pc.Variables,pc.Importance
pr,15.1395603458521
rlds,5.59567577449377
tasmin,3.46513516274382
PC2,3.43501734218924
tas,2.23757012243427
rsds,1.11195589437127
ps,0.791588633151972
PC1,0.689928742537343
sfcwind,0.598247589761181
tasmax,-0.573444831381299
hurs,-1.78796421040342
