pc.Variables,pc.Importance
tasmax,6.485024219125
tasmin,5.46648569432981
rlds,5.2655950168496
tas,5.24962542828807
ps,5.22776687345446
sfcwind,2.70454212216262
PC1,1.00524301688009
pr,0.185122893968706
PC2,-1.47125793049306
rsds,-2.46176858911829
hurs,-2.91683562187017
