pc.Variables,pc.Importance
pr,11.3590621697436
sfcwind,8.00351816859324
tasmax,7.21299525673287
tasmin,7.20807223164008
tas,6.26226982837939
rlds,5.5539633264928
hurs,5.5461563550939
ps,4.95651916202177
rsds,3.87447669659165
PC1,-0.0358369958176169
PC3,-0.726993503497019
