pc.Variables,pc.Importance
tasmax,11.7312576733186
tas,9.83889483264732
tasmin,7.58004708538722
rlds,7.08559097029622
rsds,2.84971528044459
PC3,1.44066619315817
pr,1.41790401313101
sfcwind,0.658564865828054
hurs,-0.0248057153824825
ps,-1.24347611640629
PC2,-3.2572718163682
