pc.Variables,pc.Importance
rlds,7.69651154206606
tasmax,5.68656861812449
tas,5.5810167954742
PC2,5.17806854735058
tasmin,4.75126930252548
pr,2.56098116457372
rsds,1.85985260822071
hurs,0.982171024402108
sfcwind,-0.192556312015729
PC1,-0.463147539904843
ps,-2.05530564802614
