pc.Variables,pc.Importance
pr,9.29010368630033
rsds,9.21344219933996
tas,6.71349952545283
tasmax,4.50377829008773
rlds,4.25790198416883
tasmin,3.94252311063807
hurs,3.45454153873312
sfcwind,2.77029532417908
ps,1.11113843434562
PC1,-0.338024599955374
PC3,-1.07100086029498
