"","year","PC1","PC2","PC3","tas","hurs","pr","ps","rsds","rlds","sfcwind","tasmax","tasmin"
"1",1950,-33.0582598682899,-10.5194536099171,-19.5617292897113,294.391267697515,65.0693903663377,3.95154614999894e-05,91938.7732365511,215.377001940681,357.325698527069,2.3921442354563,299.899134550968,289.363632546763
"2",1951,17.8397550263307,-13.625493877372,12.4284978410237,294.843401967507,65.015020214928,3.80560799488267e-05,91998.7552614296,215.482519903626,361.384897966756,2.38733553938764,300.305214904632,289.867848624848
"3",1952,3.70179228904291,18.6003517041413,-17.8599419268369,294.742934759468,65.2642664209364,3.97344381561553e-05,91982.1492339437,212.951810863117,360.767024165863,2.38075806849275,300.211947135973,289.778121919524
"4",1953,29.0159120947966,5.94515323144049,-3.14770234032457,295.010350656928,65.1423773436504,3.92650033165964e-05,92035.5605811833,214.320253829286,361.37368784944,2.3857839104148,300.564339938098,289.992639357353
"5",1954,19.6387553976876,14.2491347200801,7.64761015817894,294.740556063586,66.6492550154701,4.01146409888142e-05,91953.1595852611,212.156326753432,362.000726237949,2.37981093629092,300.115358493858,289.846299854695
"6",1955,-13.357554943574,17.2284997818485,5.05562298496031,294.437245061436,66.6686545590983,4.38004491930927e-05,91986.628281348,211.47337391565,359.302666677286,2.3684735873637,299.814775876149,289.539570405163
"7",1956,-15.1248062990783,21.0267772543053,10.2467554147856,294.339993705414,67.7589438413287,4.3617368879744e-05,91980.8858218319,210.001784742252,360.57021259035,2.34378356986692,299.631123005521,289.532527143414
"8",1957,18.5915401003684,-27.5713553852604,7.79096957455658,294.703158647832,64.9370309597575,3.72262615760128e-05,92028.2324439304,216.509685272255,359.994382458619,2.37312801412238,300.248672973556,289.615636033426
"9",1958,50.4636922691013,10.7453423934201,3.31663478459798,295.01199557162,67.0348394649989,4.31450469828756e-05,92024.6648760979,209.538682600186,365.12468913807,2.36506008481142,300.299460953123,290.196605955193
"10",1959,18.4138091411974,-3.90808258291171,17.611084183355,294.47839204221,67.9897412918742,4.44485265806107e-05,91980.8624431462,210.927340556567,361.760741230236,2.35509713194152,299.698506727422,289.713349441662
"11",1960,1.08996759142912,-0.112846520390215,-16.2487022652983,294.69722223222,65.1123892869076,3.9680452813019e-05,91972.931665131,213.832435493038,359.562010541315,2.36214443300868,300.180961264272,289.699089777814
"12",1961,10.1107442104765,-0.592823212652967,-16.7119170639629,294.500319439016,67.9451961792547,4.49098486757215e-05,91983.2136846181,209.166404580531,362.550350835362,2.38728780492935,299.726911556766,289.754798209503
"13",1962,-23.0958438581342,-3.65147823289026,1.11522556202272,294.376315357395,66.6690044738119,4.13797861230139e-05,91997.1103748432,211.333616000646,360.197201622325,2.361992336202,299.716661096666,289.518244878561
"14",1963,0.657372118998252,10.2944363403509,26.8552530796854,294.485459474877,66.3442536728595,4.03305552095691e-05,92020.7843451027,211.388448779825,360.627596990377,2.32983017300572,299.829296748641,289.628790172161
"15",1964,-10.2455837536036,-19.7679722248234,-10.4740580448312,294.400776364124,67.1678014154566,4.35235671738437e-05,91979.8762914641,209.401916628351,361.21420821282,2.37847264097954,299.685479579337,289.597595789202
"16",1965,-25.1153053378668,0.65869194914893,12.8008958015002,294.489691137221,64.8031456036729,3.75648841845286e-05,92006.1290140762,215.380618886337,358.297838897897,2.40579989806771,300.041620041525,289.433365662693
"17",1966,25.5500026886675,-9.82093166886892,-16.8162064281872,294.965181597204,64.7271130440974,3.91035851189513e-05,91970.996348612,213.61301724136,361.557684023676,2.40667545432727,300.478358423097,289.944651298571
"18",1967,-22.3534063794893,4.7177580735608,-4.18481902790379,294.354250669779,65.5525992906827,4.01096046794661e-05,91979.76488492,214.723985047382,358.351428377733,2.35970588751988,299.803087672445,289.396217365337
"19",1968,-38.5026575758445,-9.46979130906089,5.21997247213911,294.178496098728,65.7755124177059,3.98562928212026e-05,92013.16258234,213.262896797439,357.451419021434,2.35531774432477,299.605924675725,289.234405402706
"20",1969,34.3243756621024,12.6149116524365,-10.0239351773628,294.936641314996,65.4620365264873,4.02552250447201e-05,91997.977278074,213.456119522995,361.777876544029,2.39508913511614,300.437545470043,289.934126601464
"21",1970,0.963820248999337,23.6348947356814,8.7810715882995,294.473450817458,67.2060614314253,4.39526981856565e-05,91953.4577149663,210.049601249743,360.869607233792,2.34325441482525,299.772298604661,289.660570075252
"22",1971,-39.8105468987016,15.8734258135401,6.73824008250995,294.195296044631,67.0787853937376,4.23863191352963e-05,91959.9317214947,210.868659834341,358.703163166118,2.35546853962627,299.519339500437,289.363068143876
"23",1972,-6.48683728485322,-3.65692255964803,-16.6734299841319,294.543113966957,64.9817524530657,3.56365954856357e-05,91975.4208849592,216.845803350547,358.595655003336,2.36464034527578,300.053313988814,289.505001704696
"24",1973,4.9702001410751,-18.506622118983,-13.3192214970471,294.359555118805,67.3719024430853,4.48438412891659e-05,92000.9602978944,210.339260565591,361.409319993693,2.36763623446563,299.649996749131,289.526344816239
"25",1974,-39.4035840874463,-9.59941782428823,4.63665222212453,294.233165965924,64.3506996927776,3.81611584562387e-05,91948.4245829086,216.442164173389,355.967080119862,2.3424917551475,299.79948374558,289.158177680921
"26",1975,-34.9644516063887,-11.3367935516606,-24.8274522215164,294.220020576582,65.6203084692004,4.20190522353895e-05,91962.0886527604,212.525830751082,357.324760235986,2.33379506537576,299.673138904452,289.278716160333
"27",1976,-10.707377512543,-11.5350794713068,12.1311926513873,294.420109383883,66.0159898492294,3.96416067604611e-05,92000.9826693852,213.692292016004,359.987326905599,2.33849131298185,299.79139696071,289.531546349807
"28",1977,39.7345048542885,-2.26143509567673,17.6584222609065,294.581371474894,67.0672339208452,4.06422040793157e-05,92043.7270060579,212.693680158972,362.745227387738,2.29059102518047,299.868958572522,289.755097268367
"29",1978,-13.5112107889971,4.31688162548939,-16.2069469928705,294.246896195741,66.921996629971,4.22246468465169e-05,92020.76430903,211.810480555746,360.212393106152,2.33470832568639,299.577183013878,289.372474660837
"30",1979,55.600626232414,-29.2449501633497,6.72133810413007,294.862925741275,64.5049463760299,3.60651734584833e-05,92048.1012537249,220.282022813632,361.362021547937,2.34512784097395,300.193090211493,289.614328812775
"31",1980,26.1483212636509,3.18148650255939,4.58784715440792,294.853591957236,64.3775504087115,4.01132024780176e-05,92045.3396109434,215.078508968186,361.706997764903,2.3539729282503,300.348323989543,289.646250879151
"32",1981,6.31934230655283,13.1276311658511,-13.4776263655803,294.573551613534,65.5819669098896,3.87157123716015e-05,92064.030164386,215.60593640221,360.206683552549,2.33956425080784,299.945353298594,289.470224291946
"33",1982,7.78956173416249,-14.8346470240861,11.3807122033251,294.465876264584,66.342193160781,3.70046149504426e-05,92064.0101405662,214.40455071271,360.99088340003,2.31439090549123,299.839278150532,289.56020755361
"34",1983,-17.0983842862863,-10.9244198892945,11.1261476929758,294.278231124208,66.1960703527912,4.33705274032025e-05,92055.8409146604,212.72864118454,360.285251009569,2.3293477581017,299.689679163762,289.324755746418
"35",1984,-48.1329660674361,0.774202415517121,-9.39823471021361,294.49644717189,64.58739308581,4.05215148999905e-05,91953.5044674365,213.935209860616,359.385975970528,2.43060965886529,299.983591498515,289.491270374025
"36",1985,-14.9289399834158,3.93055392963522,7.59395949235167,294.643383452106,64.7311928305153,3.93567927313059e-05,91944.123416915,215.456922447367,360.555261494674,2.39188938155079,300.06557832189,289.601883901407
"37",1986,-13.9406956761455,-14.4716706254991,-0.131481511568549,294.538380028163,65.0356674146473,3.93486425099989e-05,92023.3206800894,216.49098418079,360.490716137282,2.40582743290826,299.980641469154,289.543738409447
"38",1987,40.8379934336761,-5.98037089460054,2.58391222761868,295.032800681618,64.3573823986269,3.58191568033608e-05,92091.7036200204,219.533353252722,361.926446902707,2.36022431488468,300.552817522956,290.013785320363
"39",1988,39.8216561690537,8.2801620648769,3.057614034145,294.990132742275,65.6021256979317,4.36766805326413e-05,92002.1975842025,214.189369732942,363.03064835954,2.33539042613438,300.432186016624,290.059824255509
"40",1989,-29.8502337787099,-1.94159292986936,6.80844545714803,294.427219587108,64.6447790497669,4.05047071328587e-05,92011.6619304815,216.458992942513,358.246117212542,2.36008993075364,299.924892717503,289.384622963938
"41",1990,-28.7554140149787,18.9211925159382,8.57650780128909,294.446407705807,68.0912370107404,4.83229796925796e-05,92024.2395089986,205.978228383561,364.424548561929,2.37554889023678,299.674833319268,289.750697462592
"42",1991,-2.73256815178767,-9.87474657253909,-6.14494245919706,294.643145160364,66.230438309003,4.24141313190583e-05,92048.320658034,211.477864881681,363.314510273664,2.34868172914201,300.043883233926,289.774455942802
"43",1992,-33.9206432253205,-11.4730811027804,26.723843575759,294.368332837726,65.2358664509045,3.66420849385836e-05,92089.1509493609,216.152376387918,357.910136970702,2.31389874223634,299.855473727773,289.365388465795
"44",1993,-9.24916445103766,10.9305794464103,13.8469253400765,294.691657905148,65.9617536382065,4.17119865333597e-05,92082.847528819,213.216665887773,361.639245764375,2.35739306441813,300.148916093738,289.800267553389
"45",1994,-12.8899936742629,23.8066233228562,-24.2307267187158,294.688979566471,66.6004851340051,4.41203431372687e-05,92047.5745324263,210.256516579852,362.294441491178,2.36222503441789,300.060619100573,289.806412729146
"46",1995,6.38607251503256,-9.24177906977298,-8.00150399674673,294.817865809652,66.494187638631,4.23312275604242e-05,92041.186862845,211.725778069969,363.462568323765,2.33967963971637,300.063717448427,289.860862952104
"47",1996,-5.34834130777324,-19.0597013390069,-10.089909864732,294.678153972554,66.5566671244623,4.22999941389228e-05,92015.7525878294,212.113941877071,361.877881039341,2.34689624684219,300.08864380036,289.765920229808
