"","year","PC1","PC2","PC3","tas","hurs","pr","ps","rsds","rlds","sfcwind","tasmax","tasmin"
"1",1950,-1.62996343471941,4.52498195389779,-1.5228185631168,295.198273343278,71.1389334138355,5.70662656793965e-05,97900.4959897814,213.78289304668,372.447373132742,3.07111786458882,299.719393712033,291.434140223514
"2",1951,-14.1916443480539,-2.3082261562455,-2.03915380063351,295.154785446341,69.0572771826624,5.1961135253798e-05,97898.3189163498,218.253962469645,369.147766055263,3.0824530298039,299.923471603103,291.147150249989
"3",1952,4.59907764024929,-6.52720352665123,9.32679713067787,295.462908146499,68.7114967520246,5.17070383131048e-05,97911.7866118108,219.670395332598,371.702496314683,3.08279660548094,300.204148789322,291.471871321646
"4",1953,-10.8514409032517,-2.32236237836888,-0.0343965297160129,295.259393496205,68.7390360959129,4.89577232422876e-05,97978.0002524952,220.052205306949,369.127811794499,3.12156491485839,300.093919181098,291.174837235715
"5",1954,-7.016417050874,0.539245394341985,-11.4374209174171,295.354478495203,70.4520701926924,5.55857405196766e-05,97926.4016011169,213.727940722563,372.940147544948,3.1777089367348,299.865190513234,291.545708079755
"6",1955,16.3236007585884,0.921267737878724,-5.9811584953155,295.66001172664,70.0382442619411,5.37998298292057e-05,97884.4805430133,216.928853894368,374.613578187196,3.05589034326176,300.261602249436,291.782723372427
"7",1956,2.41887138733192,14.425731202411,-0.378779533326531,295.485615255262,69.7796538973036,5.90003882601752e-05,97820.4257961027,213.572942030294,373.684740653963,3.08252475923458,299.999726966307,291.721297811646
"8",1957,-0.182111360907484,-8.84939715679639,1.63254220979735,295.522535258826,68.5755799369667,4.85591561701826e-05,97914.5038022814,219.140027354425,371.439695002915,3.12565041052978,300.244429265592,291.502442972742
"9",1958,26.2836993193393,-11.538975975957,-1.17664073828238,295.847052918641,69.5996398273076,5.13628539821761e-05,97955.9413319867,218.156672546619,375.695714566191,3.04290250986248,300.438503018803,291.980149823903
"10",1959,-1.40432606244726,-5.11821555639561,-5.42379293325262,295.486232162882,69.0943623531907,5.21825621013054e-05,97947.2036745485,218.20855831828,371.826187539917,3.16753677576214,300.132049270456,291.562001391509
"11",1960,-8.61001913038422,13.7686449298381,-1.29003844842427,295.338010548639,69.1171885733369,5.50460867834219e-05,97927.6460462215,216.791875280808,371.041937882456,3.09151123707739,299.994675204781,291.435654846888
"12",1961,-4.47947421544269,7.69986623423969,-1.07480291680346,295.410752445119,67.9207987948516,4.88997930490149e-05,97977.0698520675,221.270997921324,369.54751557905,3.04307962948379,300.207520691614,291.337259618955
"13",1962,18.8582939685942,10.5558264759988,-7.13068254347445,295.757225355721,69.4980520676297,5.65937772796199e-05,97909.7605008317,216.145366015996,374.158327690096,3.01233583371449,300.339265192416,291.911597654393
"14",1963,-6.23350351154606,-3.39490517867994,0.569873104708804,295.219517871001,69.9156603287381,5.44061950839666e-05,97946.7322659221,213.511030363946,370.804268260419,2.99367834497314,299.869400836669,291.313935602572
"15",1964,18.9058027710856,-7.80931317598097,11.1996760198718,295.691711715872,69.7556221965601,5.43179438381759e-05,97825.4550855513,215.192044189221,374.551112591994,3.02414350171959,300.263598598002,291.866676939758
"16",1965,-13.3527975422995,-16.0170373173596,-1.19767466106368,295.252633098414,68.935787103022,4.84668259279729e-05,97955.4402625951,217.382096265205,369.674385621974,3.105093064077,300.004531454224,291.227157650792
"17",1966,-5.1960839239792,-2.65243378027867,2.24280389959469,295.451064483294,68.2311729605207,4.82073752588212e-05,97999.0472611692,221.2983103705,370.491596526519,3.07267264789502,300.236611021789,291.401121654438
"18",1967,-15.1317397039782,7.91454763426204,9.49837893218193,295.280428288101,68.8278894750791,5.47639927800056e-05,97934.6352928945,218.401635347664,369.496508580197,3.12437244717159,300.037610884402,291.282542819759
"19",1968,-8.45280764239974,-3.62884140491849,-1.91768635753964,295.338721213685,69.2137847726336,5.29782111314441e-05,97878.0877940827,217.847193815862,371.458877853568,3.10130597792651,299.981742713841,291.432885753791
"20",1969,0.196655029767875,4.92670194000026,5.06939548730128,295.667780480911,67.2667556153504,4.88559766707444e-05,97978.596646269,222.448552700956,370.885305542456,3.11493149456416,300.542730643269,291.538099571779
"21",1970,5.76311784520394,18.770770701689,5.26938022340988,295.866331905466,67.005638894926,4.99440864992555e-05,97911.7854533032,221.331386928776,372.760570221527,3.11638074161435,300.711678450552,291.777359588971
"22",1971,13.1785521302007,16.4490287671743,-7.77476725102678,295.790543298758,69.0494997039041,5.45983113716612e-05,97847.4922023527,217.064704256819,373.856060361681,3.0050651325699,300.482281180842,291.890559787533
"23",1972,-23.4016894504139,-0.651261398831662,-6.38493843549035,295.279728356423,68.2609697603001,4.59443650295711e-05,97935.7432123336,220.719340277262,368.921615716622,3.18999351022815,300.04655357912,291.224482895304
"24",1973,39.9249840302036,-6.92109353683575,-6.15203480194235,296.03698399765,71.8776253094691,6.13456210553505e-05,97941.8829758793,211.865579728391,380.344576527411,3.01263043590372,300.37249053839,292.425274751032
"25",1974,-10.3795710405436,14.5510939220369,-8.4595801358626,295.157222791316,71.0077002927831,6.2881897131086e-05,97847.5863088165,213.337993259212,371.423274573264,3.00346544305635,299.691122018792,291.377803555913
"26",1975,2.60701470191671,3.63035069797338,-0.025293717584439,295.589938783827,70.4116367079006,6.11895627614584e-05,97873.8462452471,211.751720007835,375.722929921894,3.10490379813959,300.059467156124,291.860314024719
"27",1976,-30.8818955489201,2.45150455709046,14.4426435318089,294.976553971323,69.2711330022195,5.45085224028907e-05,97893.0591730038,215.189142988662,368.95495791127,3.09461004425818,299.625741414697,291.089876588306
"28",1977,-30.4080289199998,-9.4101940717775,3.86506211164184,295.086903619222,69.2630424572035,5.1749723335729e-05,97941.9526051568,216.602505615002,369.429658897023,3.15984113950693,299.765300794246,291.125776457696
