"","year","PC1","PC2","PC3","tas","hurs","pr","ps","rsds","rlds","sfcwind","tasmax","tasmin"
"1",1950,-6.09844458441615,10.2919244828126,-5.86337905005824,279.277111542371,75.2388016307597,2.19962154629424e-05,99785.9959056122,121.007688305913,298.391460334622,3.82172837413087,282.872181894731,275.250439303651
"2",1951,-39.91620304871,-2.81054890659649,-7.80386661839562,279.782870271644,72.5138101507693,1.6139328763158e-05,99970.4914221939,130.026780750508,296.923142413704,3.70604551432084,283.846091781928,275.313074851523
"3",1952,31.1403969851561,-10.7460460552411,-4.18412279684209,278.71045828683,77.3879140083157,2.43090513849522e-05,99728.7803443877,123.009701899314,297.603482566366,3.84217786672164,282.366072898398,274.453149663186
"4",1953,2.85865221112851,3.91159377117927,16.2380022522778,278.578639364437,75.3506097412109,1.80866262420824e-05,99933.9757206633,127.396912299954,293.420431506099,3.73257442143499,282.418884028221,274.217406977439
"5",1954,-51.0821724714431,-11.2745591376968,-2.57833640738941,278.806824726961,75.6398534595723,1.99023389882778e-05,99916.113380102,126.82195250842,295.902417241311,3.59629978763814,282.642545589525,274.570761893136
"6",1955,1.262934592083,-6.12243074228293,-3.30281003507265,278.847473767339,75.3088333316725,2.05052707627017e-05,99719.7059566326,125.421497865015,295.683016930405,3.7240545946238,282.816915258291,274.359182103994
"7",1956,56.9537591477816,-14.2659924777394,2.74374517228688,277.029584462691,79.7626447591976,2.32180086778517e-05,99814.6082270408,123.116740498445,291.570423060826,3.77203726749031,280.670536561304,272.80472882952
"8",1957,-10.0028345815616,-10.1878101908787,-3.29218264452525,279.872721046915,74.5301725675622,2.11833676216977e-05,99792.0099617347,124.770993515326,300.103904381577,3.8586538106568,283.704824716996,275.584428611288
"9",1958,44.9537643521957,6.49335478899327,3.66769755041756,278.563272132095,78.063126613072,2.34211626155563e-05,99736.0734566327,120.872264211226,297.599486507494,3.86791546879982,282.204262246891,274.414258684431
"10",1959,31.9609999195002,5.40395209688142,16.8376763102312,278.566990443638,75.8528627450126,1.91798067402376e-05,99969.0948915816,125.977891602808,294.809310227997,3.7499124565903,282.203004050741,274.428587222975
"11",1960,5.12208246497335,18.3975997679253,6.77909576664185,279.009869808275,76.6040235309212,2.17267945140056e-05,99906.3044068877,125.306106505102,298.105071722537,3.58806804793222,282.72362212512,274.808406160316
"12",1961,-14.8309362123651,8.6887410804299,-2.58449334809164,280.004894521285,74.4432508538694,1.89473387878507e-05,99748.7485076531,124.695578501176,299.930641691247,3.72046826849178,283.76138866191,275.812054094587
"13",1962,12.5468188926547,-20.9977715014128,-19.8085798817012,279.546878587372,76.6323920175981,2.31134553890728e-05,99751.9270982143,120.831294119699,299.930908925582,3.83332691893286,283.20329851423,275.462772739955
"14",1963,-46.6120662643089,18.5591920906821,9.2512575828105,278.632503114039,76.2677534578284,1.94406438035634e-05,99827.6257780612,129.324997465173,294.658431271923,3.57147285169485,282.609292042012,274.09735583247
"15",1964,-12.1615990361427,4.26629338226157,6.12311328365834,278.962652288943,78.2701772261639,2.12163007314785e-05,99780.1771045918,124.430050609355,298.181116968272,3.63965859160131,282.708281075614,274.70841311085
"16",1965,33.6975013669334,-1.66064282576978,-0.0516179286481746,278.568163165657,77.2766684582769,2.10151055053219e-05,99678.4422321429,124.568046632105,295.810701381138,3.80847421568267,282.265389728157,274.344801399075
"17",1966,-46.5821471803583,-1.13271567556844,-19.1822066048722,279.997816834742,74.9686421670719,2.23904974551928e-05,99807.526875,124.634564707231,302.710807208626,3.7078644898473,283.758763153699,275.764964400311
"18",1967,-65.0823954139567,7.61658820000113,0.115870553868488,279.65860324159,75.504402032969,2.05252305423361e-05,99768.9929017857,127.01204932388,299.796707041215,3.68812258739861,283.563431770169,275.227771593989
"19",1968,9.58227588142139,15.1752682990988,-8.02641946351496,278.746003168846,74.9346113399584,1.96838845347104e-05,99874.5051403061,125.743745565609,295.694162597656,3.7438059972257,282.611858532964,274.303112618583
"20",1969,19.8052349742605,7.51699393798337,1.31566467847213,277.380193070392,77.033052682682,2.10405902744613e-05,99947.8743686224,126.165048535405,290.308240966797,3.8673782549099,281.161579465282,273.125628188776
