"","year","PC1","PC2","PC3","tas","hurs","pr","ps","rsds","rlds","sfcwind","tasmax","tasmin"
"35",1984,-17.3463943647381,7.79303763635498,0.708201133300619,296.376680814303,78.3504842504104,5.09119591624153e-05,96768.75036644,204.194585689237,386.592464482807,2.15757996101093,301.423924200978,292.46079161109
"36",1985,-3.91096398093557,-4.98913820523772,14.5609921739583,296.2278421198,77.4739352829237,5.00450387812933e-05,96787.7268409944,206.042270595987,383.369833196529,2.15795130376297,301.388810377855,292.225901247636
"37",1986,-11.3849711556497,1.79459308280286,8.99478855698283,296.357383169779,78.291839041361,5.12470497660086e-05,96846.2822906895,205.203369999469,386.042174376869,2.17529455671615,301.350847713048,292.479388152904
"38",1987,-3.08848859020269,2.23383932443853,-9.28336150273817,296.425243041305,77.3937168944396,5.41686432194869e-05,96800.44903553,205.1552461549,387.050939678028,2.29098440916409,301.495404728358,292.516714586326
"39",1988,16.9962978675706,2.97242939169943,-0.705795356470847,296.239070412813,76.3616032412531,5.17616189483227e-05,96841.5388719512,201.17952744017,385.243840487768,2.2459209835328,301.321759479802,292.274894957695
"40",1989,25.6425951614365,-1.37661517541755,2.29755084031049,295.895242544321,78.846702661568,5.82500289989427e-05,96824.4451366088,199.646762840743,384.813043304501,2.24988913267683,300.909012957317,292.054855260795
"41",1990,0.242929479408591,3.08065143005998,-6.74729906644268,296.157617107341,79.189289658423,5.49170091984345e-05,96860.0762341698,203.005720986658,387.65525316879,2.18241570747368,301.186143828601,292.325078509762
"42",1991,7.88985363966191,-2.36717464420263,7.01688384163215,296.270203152025,78.6139444204477,5.61528408237668e-05,96846.4805933396,198.828574976823,387.082006629815,2.23599215162181,301.304130282232,292.366368449428
"43",1992,14.7970374520902,1.41792297678537,0.439829363248664,295.966184748494,80.8570561650546,5.87712988467851e-05,96819.5168122655,193.224121236891,388.421801082189,2.20476377994437,300.728750948163,292.320954399753
"44",1993,3.8464105683806,14.9831565638756,0.29088496100964,296.262103168423,78.177861956226,5.19528483965292e-05,96852.8837505863,202.391520716683,386.624616554933,2.183844823551,301.39750880372,292.318446060954
"45",1994,-17.2781165217999,-1.88880803587053,4.18745376443209,296.665080172483,77.8672931234564,5.47197314159351e-05,96847.1262752111,203.287528376195,387.505745664099,2.19985835279354,301.818582617096,292.669706534266
"46",1995,-1.24581243103815,7.25741803284451,-0.761847652881558,296.50709341883,77.4362099023071,5.57189929990559e-05,96813.7609638837,202.694139119161,386.849181212806,2.21576752805799,301.902016816846,292.451521653395
"47",1996,5.0399062023383,1.65787486347119,-5.28767401613934,296.149373696848,79.2717587039797,5.4609350630701e-05,96840.620690666,201.696868925112,386.776573367235,2.18142918440012,301.331582132021,292.296141032206
"48",1997,-10.8924044734427,-4.66007746586904,-4.86428035090171,296.595540975317,78.9403008752648,5.71793991242694e-05,96817.9062060272,202.242117504242,388.579976953217,2.25676800945239,301.771764987853,292.709821976595
"49",1998,-13.9720890292075,-1.82293656773054,-18.3593356663095,296.556173185023,79.9449537180602,5.62941250001433e-05,96862.7378341932,198.854572718407,391.268571177298,2.21908920008067,301.565841875202,292.79255547443
"50",1999,5.70062038310885,-11.6258818904661,-3.02293172680721,296.26965183165,77.0607090389975,4.70260292957043e-05,96856.9742026266,209.056824532056,383.597038913176,2.20718890171337,301.665063110123,292.117663986464
"51",2000,15.8122678446029,6.26523642494915,1.49630636381482,296.189247002521,78.2594403809052,5.129622935592e-05,96810.9992084897,203.136560379229,385.825209225767,2.23599449532564,301.420581924982,292.206188896136
"52",2001,-18.0651119145734,2.13661359693484,3.82094870207493,296.610602001312,78.3097170029975,5.11354702906467e-05,96857.4118052298,205.579344157206,387.558428966529,2.15688645347645,301.813241697387,292.650069818264
"53",2002,-38.914640421658,-2.35105443677632,-6.76913674323953,297.255005512631,76.6017582519417,4.63002502712824e-05,96831.6045379925,210.067397928148,390.192152756911,2.26213895357572,302.508345727402,293.350174894923
"54",2003,-1.14924463598239,1.01160869658305,0.0900961885825619,296.596242822357,76.0934336878793,4.68419272656866e-05,96881.9405048077,209.006065440223,384.518343068422,2.21960133347681,301.963486318964,292.578840932077
"55",2004,9.88948271553352,-7.25561245193783,2.2585595018978,296.452404430168,77.0895787108459,5.08317524661929e-05,96852.5963590525,204.686612785869,384.977908078993,2.22395999055866,301.630658749121,292.510252188563
"56",2005,1.65533624292314,2.66827533957578,1.62125200704298,296.809509907162,76.4030308535578,4.96270809006221e-05,96827.6165425657,204.07506451061,387.304717502272,2.29092717237813,302.041048776365,292.804686755669
"57",2006,-1.98401822247003,-2.77907946091314,8.09531846129235,296.783181997446,76.0922340550521,4.92264945701063e-05,96834.3885289634,204.742537077999,385.827008675008,2.2004811222513,302.024158527882,292.769270218783
"58",2007,-5.22365189250386,4.56891648399083,2.71986863344507,296.855341068576,75.4406135229859,4.93863824827904e-05,96828.2653465056,209.562819003164,385.142374521796,2.25379868094961,302.250016089005,292.669802323962
"59",2008,17.1191262924146,-3.18985062309443,-3.28230117841936,296.42861749531,76.6057991042146,5.31109593074011e-05,96797.9811063555,203.677209363869,384.887856259802,2.20413682563667,301.728902963492,292.303293825761
"60",2009,-9.12235785799965,-2.78193681247339,-8.35446554523497,296.687999159936,78.8379489404847,5.77346020180834e-05,96776.6397895169,199.408283484139,390.64682676734,2.15854295959616,301.78278343673,292.759465029718
"61",2010,21.9895255544168,2.37520881147204,-10.7098132523933,296.722881438808,74.1938956870818,4.74725429859365e-05,96801.3586421201,208.805582071558,385.017031499637,2.35615158684929,302.140831752298,292.412531868826
"62",2011,15.2217345815765,-16.95713935724,-0.422462391189498,296.630445068817,75.6834954410288,5.28619384908993e-05,96785.5889423077,204.124805643679,385.411929418625,2.25426930625264,301.926869920226,292.497526415741
"63",2012,-7.84400322785284,-4.77940013137501,7.81036964383567,296.885824178442,76.032829291825,5.01488304975347e-05,96843.8836040103,209.504915334047,386.559960857341,2.21622975480937,302.241444256695,292.708660190146
"64",2013,18.7631913764724,-6.20372697080468,0.679782329693685,296.449086717101,77.5267126001068,5.41301208427737e-05,96857.1843925891,202.291383353228,386.859270278329,2.23874138331995,301.639481421036,292.411722666327
"65",2014,-0.864663334782148,9.31836441663055,8.08770393277182,296.933249811741,76.8172180862856,5.10884289893275e-05,96886.1436591229,204.445209066595,388.446685275709,2.26514180605675,302.116446088895,292.913415160904
"66",2015,-42.8311790174478,-3.45920708387997,-6.7472731478318,297.3804334458,77.9348148610757,5.41276707459529e-05,96862.8313789869,203.950613970157,393.350330173857,2.17218127863492,302.540597711674,293.460562471601
"67",2016,5.57258546359794,4.66504277320012,-10.485825561901,296.818303607418,75.9059676837742,5.11791464513311e-05,96895.0452773218,206.445223495168,387.656433907056,2.25332236491269,302.153396749586,292.656874837392
"68",2017,-7.26153310593356,-1.56219431400923,7.20412988135855,296.993732788773,76.1908072208598,5.03685818053837e-05,96867.462652439,207.027785796833,388.044562821093,2.24836100780494,302.265384180237,292.925237372937
"69",2018,2.66449925157705,16.8810856219159,0.644203860065225,296.73911375579,76.9844738886907,5.07422288414036e-05,96879.8270549953,204.342027130986,387.936059318385,2.14405419052654,301.933210304933,292.747695207149
"70",2019,-26.7738573157719,14.2259020038015,-0.830134774483789,297.409607620669,74.885481156283,4.47788418280585e-05,96908.4027614916,210.594036252593,390.024354573262,2.19065865276007,302.74764625306,293.273434236394
"71",2020,-1.82823293566137,-16.3956538352378,1.46875918205869,297.144658931424,71.8786216077393,4.05465219525654e-05,96883.6049337477,217.118601299808,385.711517104959,2.26083618771515,302.791720621134,292.728168194111
"72",2021,25.8775637871325,-3.78972324179853,2.69152349491606,296.767915593303,72.6577423983175,4.49307742148302e-05,96877.5609023218,211.034064659706,384.325672027989,2.23902590010895,302.254094565787,292.502425889808
