"","year","PC1","PC2","PC3","tas","hurs","pr","ps","rsds","rlds","sfcwind","tasmax","tasmin"
"1",1950,-21.2382308256626,2.52202422753204,6.35254242295014,267.049123105292,51.5102137615126,1.42645503215741e-05,55606.4273772573,251.077871972766,195.46635268235,2.93151147061492,273.380221330285,260.070726312848
"2",1951,-9.59803973566081,-7.36470635076737,-2.5878813441493,267.553706115309,54.0051062349272,1.67262491176236e-05,55679.8610680023,247.274309248741,199.771148612752,2.8632471883001,273.701665736213,260.915719645825
"3",1952,-11.2762229809985,3.18893763489521,-4.58502732078152,267.846002858595,52.1152921293444,1.55929184294596e-05,55666.9719684678,248.746052485826,198.329839943225,2.99359190800389,274.079103422488,261.029386154416
"4",1953,10.5417690194268,-5.89189803386993,-2.78965368829038,268.49343796293,51.8834802657702,1.62195419135526e-05,55750.784336202,247.764603556683,200.473057800706,2.94866309841384,274.578293983339,261.843691238162
"5",1954,-5.6336827882665,-0.508619239173751,-5.16639482277984,267.561088475901,56.0183507691119,1.8684225335542e-05,55608.5333662528,245.614709617322,202.714643870197,3.03053143506125,273.805462770484,260.728073843446
"6",1955,-7.77220090823098,5.11272375879165,0.456064564378714,267.51336532145,53.5992983781457,1.58704619739686e-05,55672.0932826608,249.137850621484,198.884855903298,2.85778572153023,273.80034856172,260.670484865761
"7",1956,24.2976116858794,0.921095854833576,-4.47353418414918,267.825604027604,50.5775789385725,1.29180269492285e-05,55678.1678893905,252.782216539232,195.704157499912,2.85997851425046,274.157481105279,260.820848555382
"8",1957,-29.2785413761113,2.30447533074988,5.01054882906609,266.848207288617,56.5822271687183,1.73720069464618e-05,55652.5608422686,247.502872475652,199.882437953561,2.96302281074545,273.231352106443,259.81177178032
"9",1958,33.2357016135713,4.09371443999519,-4.0948562918892,268.41658946569,52.2065477048301,1.56823997247179e-05,55739.2425313911,249.83765729986,199.913430138582,2.86443500701784,274.799530580404,261.47556919761
"10",1959,6.51059556532191,-13.3085175973687,0.855332945213624,267.51874213294,53.6497996741439,1.66421061733736e-05,55655.4856800226,248.793443391339,198.644747490808,2.92470917758231,273.839840443355,260.52798730579
"11",1960,15.2230997910529,6.59871102602104,-1.84524257137119,268.549145976254,48.5819037977783,1.50497698667847e-05,55663.5123448081,250.940605594127,197.009431688296,3.06182766216334,274.709583291082,261.911869057683
"12",1961,20.3827104684771,2.9086742009784,2.86957092177339,267.369836880445,55.4870919169475,1.76900334828661e-05,55651.1305551637,247.665820808497,200.088856957567,2.8460787191617,273.693348283961,260.454850069825
"13",1962,20.9630846818716,-1.79615054348079,-0.22467460670036,267.694221789358,52.8520087162474,1.57417386492218e-05,55663.5000352709,249.855968535619,198.032975242046,2.83443195932875,274.044795258051,260.862822935221
"14",1963,-2.5689265851743,-3.96675985733356,8.1747834770026,267.21052065606,52.9455731049617,1.57788705770929e-05,55713.4875405615,248.070985918928,196.802700068558,2.65031374711754,273.30348112567,260.634924619515
"15",1964,1.50802806265267,1.57484299308762,-4.94890272633612,267.395585380881,52.920383117538,1.60669014105684e-05,55618.0919511851,247.975293299415,197.370351201525,3.01120367114754,273.699967016216,260.491500820048
"16",1965,-18.5307301601415,2.2295915266549,3.08771033792948,266.876412419649,53.8326928717826,1.52960421163827e-05,55660.3965240547,249.704885030708,196.807534831372,2.77549385970656,273.155907417797,260.043108627974
"17",1966,-30.1946790181975,2.69641660247086,-9.30881370573891,267.793265039173,51.4253001460642,1.59013545639085e-05,55652.1299820119,249.454152436612,197.660268400377,3.0707008044822,273.989968052298,261.107117043661
"18",1967,-1.68520442984363,7.99628462993889,3.96434091770079,267.466453397247,51.0792190129816,1.49802240897438e-05,55610.2681645034,251.154563852142,195.877977427188,2.85929490723405,273.59982816468,260.786229497423
