"","year","PC1","PC2","PC3","tas","hurs","pr","ps","rsds","rlds","sfcwind","tasmax","tasmin"
"1",1950,-6.47758933409601,2.18071567323264,2.52487917156331,291.742175936038,56.4328913697474,1.61647410618655e-05,90988.9184814002,237.263019639331,324.667140093396,3.1507441175623,298.940720817298,285.534849494751
"2",1951,-0.664355360225904,6.0012155133942,-11.5781100271403,291.745066926572,57.2415633845021,1.40902020544599e-05,90963.3125,236.945330353629,325.979842039662,3.17809205376948,298.75061988478,285.642143094385
"3",1952,-13.8890332273103,6.19013514387672,-2.33631423788637,291.862518310547,58.0776057040625,1.71348442925582e-05,90950.3196915434,234.07008412585,328.321363579544,3.15339415593421,298.785094199471,285.886473537593
"4",1953,-14.4057904739129,5.13361046443015,6.79682815981709,291.818836712793,58.6787858423596,2.0008262984892e-05,91013.8784946858,231.842383196085,328.845455430572,3.13816323209823,298.682648494812,285.88071598187
"5",1954,41.1888753422429,-18.1321539519481,-2.62133935876545,291.040477477689,58.5580255222849,1.85903039810267e-05,90978.3883866682,234.272093090685,323.177346559197,3.26426769735192,297.947726547608,285.080779408792
"6",1955,37.952188599183,-11.1675722214031,-1.92263221597559,290.877296884928,59.8611238870956,2.09578175813985e-05,90976.7956330869,229.967616365048,324.919319872054,3.17099632507331,297.553973693284,285.06976369128
"7",1956,15.1933839022976,-10.1384220218193,4.36465540229631,291.25155430933,59.887902406139,2.25773554201793e-05,90933.348284427,231.631036134392,326.368393818684,3.15595182936205,298.020062346115,285.438777338335
"8",1957,-28.1403329096826,-17.2760285781115,0.106183189141952,291.971405367754,60.0224916595628,2.04026142454249e-05,90966.1063568623,231.008120411645,331.805974540781,3.10269566428419,298.515363315998,286.26509198596
"9",1958,-3.90176086604744,-10.0534484264524,-3.51403751425403,291.746090591064,58.7279300654441,1.99158949724608e-05,91035.2762245841,232.339472292972,328.787735690471,3.16354570172851,298.587059147918,285.847771438345
"10",1959,17.5785766018094,-0.37571132672688,5.24815979529155,291.471989263228,57.2981952660185,1.77294371342058e-05,90988.4200843346,235.868731712017,324.820120538229,3.1811417980247,298.479388393889,285.409494509318
"11",1960,0.876700082387861,1.00673894159352,8.03735598989437,291.779958446453,57.473988936701,1.86762797456982e-05,91012.791661853,235.961114879897,326.735033299698,3.18695192768922,298.775740928438,285.757138744079
"12",1961,-15.9061203469083,-9.2288082558165,6.01465625987174,291.818577680041,60.4616447984621,2.0983283029628e-05,91006.4465110906,231.858478680115,330.470870774246,3.15032498563283,298.38658720288,286.114548547431
"13",1962,-21.8465308323049,-4.75269468015345,-0.350413246306753,292.066331958594,57.9188350917231,1.88806809711766e-05,90967.2942900878,235.207413509461,328.929205536622,3.12676621320728,298.96942911483,286.116970548788
"14",1963,-8.56440612881098,22.1896444334393,-5.15445880041078,291.945212880697,59.0739566499777,1.63411584205989e-05,91015.2923838956,227.911664613734,329.74167157806,3.08847605146454,298.660176670265,286.139683524253
"15",1964,26.7212446118234,0.459458500537362,8.09692272672094,291.459401805828,57.5205407169081,1.69741316707565e-05,91011.7383895564,232.472959479651,324.798927236617,3.20296789449597,298.4583684953,285.465853594147
"16",1965,1.08706090311992,6.57329220234506,-6.17504383371775,291.847906708497,58.2609971376091,1.77640879563e-05,91018.545142098,231.5234369077,328.682942050222,3.14816421854298,298.618981155142,285.973789179832
"17",1966,-7.34087109612011,-3.67944946760379,-2.9951312365848,292.121283004112,58.0901602746819,1.77971301477286e-05,90969.3248758087,231.584174052184,330.602470186413,3.19191008552826,299.079938511311,286.161443854877
"18",1967,-10.5598152348733,4.99881270523531,-1.33895460711591,291.658351087306,61.3780924009087,2.24035035878677e-05,91015.7627801525,230.895071540875,330.159448930384,3.08802362334486,298.188654647517,285.987738251466
