"","year","PC1","PC2","PC3","tas","hurs","pr","ps","rsds","rlds","sfcwind","tasmax","tasmin"
"20",1969,-19.7230751920556,-1.11252932054656,1.20021008702762,292.082556283267,53.8766687547101,1.02311727013041e-05,98695.9758522727,231.491454002684,327.486280525059,3.83343353627042,298.419284465973,286.294271872406
"21",1970,59.6011960861705,-10.273461109016,-8.05755085169223,291.300708961682,53.2189102094921,1.10406197249626e-05,98632.9420406665,229.043241288494,323.634057049854,3.96653751308998,297.572606368255,285.584213646488
"22",1971,19.9528846614621,3.73027953486211,10.8870119662058,291.650638693321,55.3751092429546,1.26195569737134e-05,98493.7456508555,224.404722422209,328.520291570989,3.9030247205855,297.672088248981,286.126047822136
"23",1972,12.3328244865207,-20.9231214557807,12.2007451080637,291.919059932658,53.952486714255,1.13543258120202e-05,98709.8278776175,229.072088489006,326.99060189517,3.94142241680099,298.184581628006,286.209018726758
"24",1973,-50.0519762945728,35.2380392159441,-3.547467292099,292.258532110103,59.0157875668893,1.89516462252814e-05,98602.6230608401,216.574534228191,337.109487282243,3.92600276752682,297.850353081209,287.098165042554
"25",1974,-1.62905747990475,-10.198555543273,10.4282223906003,291.519450794567,59.5539830356867,2.09857143707489e-05,98491.4067607252,218.716155865585,331.879594625565,3.95117880168073,297.10142768026,286.390866553333
"26",1975,-3.62065513222403,5.78929604047873,3.0176252468284,291.850668824364,56.9728407465279,1.64660624836447e-05,98598.4483050306,220.918181500225,331.039816056623,3.92405992387142,297.652597709866,286.534787327082
"27",1976,32.9762016135525,-26.8507636969556,0.694502931126025,291.450884592058,55.3302715172928,1.52099064712019e-05,98640.659473953,226.742566288918,325.544359653305,3.90275048235464,297.622361211416,285.854549201443
"28",1977,-9.7554636579195,-5.75216483136697,-12.3476686518706,292.129534619091,53.5760235791309,1.12719861223841e-05,98665.7602464249,229.217527410957,328.472218311844,3.8585120336028,298.402135862637,286.38956788855
"29",1978,9.01591037814813,-14.0186509694665,-8.70321047081332,291.691159148017,55.9089413682823,1.38536284451297e-05,98607.2847931563,225.091211055954,328.912949995561,3.83380203629417,297.563735665778,286.275338068681
"30",1979,-25.8910256388433,10.9512182114532,0.771637563541972,292.148628336173,55.578068582225,1.27366189688016e-05,98661.0205886108,226.356573445804,331.645137580349,3.83393871199732,298.029631227955,286.710113961801
"31",1980,-35.4476489608773,4.98114146044003,-10.1305331379518,292.547298692464,52.9589198777819,1.17504285905859e-05,98629.1496823927,230.036826035341,330.963764101054,3.91472812546408,298.619343524812,286.934330317777
"32",1981,-13.8452062375241,17.8584195015847,14.2349293788946,292.083360151811,55.0067721494493,1.43685946709183e-05,98545.0712302094,225.266547276124,331.031956767159,3.95432410249915,297.932730934837,286.646608128611
"33",1982,-7.93801902565447,-2.88090941406974,3.21740476774806,292.21971462355,51.7281275039065,9.96680376581738e-06,98788.0626835419,230.448845509733,328.507753958619,3.7976112665268,298.407357610404,286.542260237198
"34",1983,-22.1600189458368,-2.62778776534948,-6.8742991807066,292.151392592838,56.6826347374453,1.66732356755866e-05,98721.1291416624,219.635553845103,333.51361916282,3.85871009368819,297.881371752356,286.851872102233
"35",1984,38.0765307636328,3.22957845670969,-5.63703476804723,291.374552398463,56.6136059084026,1.57111876828018e-05,98609.1013310776,224.01634122792,328.075794348556,3.94196611551513,297.193956447208,286.026979284705
"36",1985,19.480876328595,-10.2542989266947,-4.15162561292379,291.927972530564,54.003437069512,1.26835070910412e-05,98612.728413879,225.011137108028,329.203561660096,3.91745724631768,297.870318871597,286.415212535761
"37",1986,35.7407218593834,20.6907125665534,-6.41193341714076,291.676286426579,54.2740103553094,1.30451239827852e-05,98614.312891024,226.95634649041,327.616367671292,3.9374718668512,297.574460770916,286.16961984761
"38",1987,14.9053796355534,5.09945099131353,-9.80910405067271,291.885548234108,54.6980343429986,1.34676126042838e-05,98762.986521642,224.175113198706,330.575687116208,3.88921530083568,297.78464580532,286.431162599402
"39",1988,-21.7008144515312,-0.489774698327953,14.9523611795584,292.377902567691,55.7730627128126,1.53637228437819e-05,98626.7252856869,226.175333617291,332.210276680655,4.00704327667088,298.168572025474,287.049325757908
"40",1989,16.1865956337946,0.72622104602986,21.3059362203542,291.68125178305,57.2577027738764,1.50729737780388e-05,98625.36034857,222.900375864966,331.047562627432,3.91291313334554,297.310834033253,286.413545820881
"41",1990,-7.32703505226002,7.26705443087336,8.87129888274394,292.158309640388,56.4703650235886,1.44269312594411e-05,98649.7818165858,223.647859692208,332.812747912461,3.98128212679394,297.949995187013,286.82141805304
"42",1991,-33.9433621972207,-4.39888045776177,-13.331487756236,292.467178983757,54.0643681573916,1.22775043443149e-05,98603.7483880235,228.413562451247,330.932213569929,3.86525462012247,298.605781375936,286.786481909903
"43",1992,27.2128800228898,-1.12419733119973,-5.81813022607141,291.332444219229,59.276800128364,1.66590232297202e-05,98655.7356757533,216.119223340417,330.896424181493,3.81250489086856,297.003325823744,286.182926228633
"44",1993,-19.561558840257,14.1554801717394,12.3344597862638,292.012291663757,57.5050746461831,1.38962916905542e-05,98790.3808972804,222.158658488413,332.386476043296,3.84806783389266,297.907257828211,286.632851621104
"45",1994,8.0933666814838,-31.722115323875,-13.545320233519,292.133569610253,51.848053397392,9.25471476504226e-06,98806.6353980465,233.387283761606,324.583584996848,3.842481647132,298.571349661246,286.159266190339
"46",1995,13.6241464299137,1.84430856243068,-9.72972673695125,291.678034251508,58.189876560293,1.58944311164467e-05,98677.0589967441,219.433877401381,331.206111171516,3.94160359641261,297.486994960578,286.396535528571
"47",1996,11.3992364841949,-7.678105583928,-23.3912476279206,292.002246112453,55.9067777705753,1.40978559255508e-05,98563.0204449694,226.698710019791,328.938128524952,3.99761098008356,297.972334708817,286.478233236093
"48",1997,-26.3065645815691,3.21126158154954,-4.18229023312063,292.156536659498,56.5728661807005,1.33437604292843e-05,98837.5736481742,224.553695460506,332.734798723636,3.75792025326465,298.215651764446,286.614567601766
"49",1998,-26.8760539944151,7.87880176517296,-22.4127676801892,292.257654644009,57.9184234782795,1.54798984974974e-05,98743.4062899004,221.720068053888,335.466729574233,3.82558124825221,298.096881028702,286.907341806102
"50",1999,-6.76167307870053,-9.85694800829984,10.705348907972,292.011765009536,57.4483300073641,1.46918916872225e-05,98723.9925865041,220.227472712485,332.655641549941,3.88266090097418,298.012515355423,286.570856922372
"51",2000,1.3620744458091,-3.85660950724657,22.6643759076812,291.797601125092,59.1276399848166,1.52273785936909e-05,98660.2872430414,218.089129470342,333.510331150947,3.88496315710635,297.7296532854,286.432670242575
"52",2001,13.1173143595025,9.48483512387696,10.1788200194002,291.778321372355,56.6292169822249,1.28971424713741e-05,98650.4720298136,222.4748815706,330.929991615927,3.82169155519269,297.969997542384,286.124426306938
"53",2002,10.2856844936209,-1.52921427240914,-12.9916313577848,292.443497093754,50.3743829503123,8.60647301666424e-06,98696.9848937053,232.796709475649,327.504346245521,3.96749201566133,299.02968172691,286.318444443918
"54",2003,5.83344448039281,0.631430924146538,-2.36117523151267,292.301658529061,54.2362822317371,1.21853160198414e-05,98664.8165379213,227.014561264459,331.015149281144,3.95473735617422,298.404051736865,286.658471112354
"55",2004,-4.42239881126341,2.62134115774742,-11.9871509211196,292.232477174473,54.081356331082,1.2404587068533e-05,98682.4637385087,228.513422715652,330.927743664314,3.8696238144669,298.442184869067,286.476639370631
"56",2005,-14.6629861877785,17.5392771252133,-5.43686354708942,292.632971571707,52.8244498937683,1.1711828303948e-05,98647.0495403473,229.864237425885,330.959956012293,3.90653604944831,298.929014772877,286.826363958061
"57",2006,4.46546240219567,5.60406094378937,-5.2694382735524,292.40215793255,52.0672227666619,9.58391785228095e-06,98816.3740184499,229.458877314099,330.950746281033,3.87882929047963,298.803903924554,286.533273792364
"58",2007,-11.409017464164,6.08856444267785,17.439398259402,292.57856184713,53.0922920355636,1.26823651198785e-05,98659.3345090654,226.217311091516,332.51640863779,3.93060338192746,298.769831500575,286.866921008912
"59",2008,27.6213492991013,-3.98858253955281,9.72086526639436,292.034890475872,53.5499942923712,1.25097295895325e-05,98686.4531728805,225.122469301,329.883194608757,3.9038288394813,298.160214666692,286.37824776857
"60",2009,-14.2040091228091,4.91093998656941,6.50865729468214,292.756462276408,52.5493949270589,1.14859217965121e-05,98624.0819554392,228.683428054202,332.42414109383,3.95822138562266,298.937663716364,287.010436699997
"61",2010,3.40061929206513,-9.38362900726686,12.1892165515301,291.812615461807,59.616293561349,1.82522225186236e-05,98742.6474719101,215.877422952311,335.44025281647,3.80294946691476,297.579605835086,286.598403260462
"62",2011,6.28419180192592,-21.7121239524838,6.49089501579164,291.905193387305,59.4034612575761,1.67765701522406e-05,98682.912306882,216.044625972947,336.4701529046,3.87695370326856,297.896951365641,286.562329862164
"63",2012,28.3251047114264,-15.4277430921622,1.14715330558086,292.035011081092,54.2228910175359,1.26429363446492e-05,98718.9891470889,226.074455767779,330.541056709952,3.90313066367109,298.384466091386,286.225101708635
"64",2013,-25.6086566483731,-16.7560866811302,-6.17370329966563,292.940478659017,52.9425827957636,1.21737942355493e-05,98641.3357060776,227.79469648445,334.435559530911,3.93905703234843,299.182382460878,287.146595441528
"65",2014,-38.8685820193347,-11.4998782920031,4.50425315995166,292.911621592505,53.484622626066,1.15094875423285e-05,98717.1198528473,227.25996302292,334.968564026689,3.86114665497555,299.162574838204,287.152091878671
"66",2015,-2.85291801016365,-7.18942398666026,-5.77055079702019,292.613847866974,53.9383810996035,1.17907708394401e-05,98834.6929264556,225.046591395377,335.130976707139,3.88534553886312,298.671035158744,286.98561225556
"67",2016,-6.99381177640105,26.3282536767039,8.64999703758171,292.289428025149,57.0615966921564,1.59335494525209e-05,98634.1188313968,220.220354604283,336.682188788035,3.92039980781212,298.133917990695,286.930214840009
"68",2017,-13.8262417330053,11.4294131169167,1.66386911012315,292.645378603755,53.2701970491029,1.22183103002823e-05,98691.6663767237,226.63290135634,334.620755251143,3.84709221605626,298.970614221902,286.853153965203
"69",2018,3.37673505463989,0.189298683995467,4.01924517947484,292.749615272779,50.9198748342107,9.96276941999889e-06,98665.6213930031,228.429856079226,333.079549662792,3.96781083828826,299.085564306491,286.866229765505
"70",2019,-15.0005882921742,-5.66509249489029,-5.74588973306751,293.222804224406,48.1266507566645,7.16784801306649e-06,98815.8747446374,236.745422503556,331.397909411858,3.92450523571291,299.700504540666,287.102815778068
"71",2020,14.5343057386391,2.71836058230616,-19.2211579237461,292.477656924566,54.1118971344399,1.36147654468768e-05,98702.6640465398,224.210160127821,334.430416212384,3.9906774460965,298.558214228536,286.903471030059
"72",2021,48.2192343720544,4.23824631979254,-3.81844507143097,291.877330277378,55.4218094604617,1.51780395904994e-05,98637.7347341037,222.467908303998,331.452222658494,3.96911994064183,297.872403449739,286.306240654576
