"","year","PC1","PC2","PC3","tas","hurs","pr","ps","rsds","rlds","sfcwind","tasmax","tasmin"
"1",1950,-44.888298458345,1.29444373909644,-4.55499474955271,262.947844103957,73.6020347860329,2.11303676966602e-05,94185.9016499759,117.253869443326,230.883924417974,2.39418763060367,266.95881694072,258.718108571174
"2",1951,20.9559814624669,0.992402774067751,2.89875435677026,264.323766877752,72.0285433470973,1.76637679470055e-05,94242.6274734556,119.218243690991,233.604065383263,2.31466174263752,268.449819557455,260.085665581309
"3",1952,-0.817606239546269,-0.150937008924372,3.53071174230351,262.426321906012,72.8918312544068,1.77498031161926e-05,94270.7525639479,120.782099469748,228.126882044965,2.36207446099248,266.46583003335,258.166283655351
"4",1953,-1.30996559953159,-7.29408403767409,4.90558273133078,263.609907408018,73.5981654458064,1.75833094718764e-05,94327.0984555985,118.645473509682,232.002472778085,2.3135341306911,267.538114451994,259.483443477439
"5",1954,13.7506333348597,13.4650095358813,-2.65066260646349,263.973984177048,72.8662679370306,1.63436919446911e-05,94331.6518611245,122.395225863659,233.758134613626,2.38327719046803,267.935942896545,259.759668121927
"6",1955,-0.099932687329259,-1.87289003039925,-1.77822322579946,263.555797974575,71.8972394935873,1.83461631464827e-05,94239.8794642857,122.501887995304,230.843276830253,2.42665329264858,267.723674229213,259.160177518042
"7",1956,11.9840769022982,-8.13451848355242,-0.749569073337632,263.552295346058,71.7505890025135,1.6001602548965e-05,94472.7944618726,122.453459721274,230.373077746064,2.31528099094118,267.694929616332,259.192996374889
"8",1957,7.99113445885661,15.3491588262865,1.82360383296273,263.869887186293,72.4461408637205,1.68432904895264e-05,94342.8998099662,120.608164017725,232.416689338831,2.3006935685758,267.980676717279,259.621324958949
"9",1958,-23.848311609732,10.0845428206041,5.6132340340193,262.325755380756,72.3198182094972,1.69362847136092e-05,94280.6714376207,118.196691004926,226.223507001133,2.32984269562835,266.457465624717,258.176178803315
"10",1959,18.4728006372134,0.00122653925211935,-9.28378794391645,264.09692111807,72.976724867655,1.79487758996261e-05,94299.0864201255,117.747043771633,234.819153627374,2.29037826977181,268.081473862342,259.942283777657
"11",1960,-3.15952952748163,-14.7244473445041,5.96220830982253,262.893233958358,73.0146682326858,1.73341496743136e-05,94288.0827250241,120.352524878896,229.80849816164,2.32553489857199,266.886733242904,258.674256608293
"12",1961,18.9801946625829,-9.05318996438534,-1.6552687883524,264.389997857878,72.7812419434772,1.84535533399344e-05,94249.9294311052,116.709663994984,235.926012429491,2.31710612129521,268.357538289545,260.299238197592
"13",1962,-5.20422256916422,13.1697848845899,-1.99616378464393,264.035572243473,72.6124339453502,1.7575488709378e-05,94241.5414907095,119.946105029132,232.650344200576,2.33519385611228,268.139028424002,259.751342007552
"14",1963,-11.8350946983478,1.33278244952766,-6.31609408929502,264.803584919933,72.8166902608393,1.76080596424964e-05,94251.1589496863,120.278559342314,235.755416929031,2.34012518380139,268.846080529644,260.474968722428
"15",1964,-33.554682690567,-7.90148232942823,3.52471362659476,262.859937100797,72.949918135713,1.58304756366436e-05,94370.6275187017,120.385360349559,227.188690804146,2.35526423403655,266.932877176056,258.6056077287
"16",1965,14.9723622078142,-15.1029114899807,-3.33607963057112,263.499645336254,72.2901127789472,1.83531190278036e-05,94247.1863386824,118.414415396318,232.243212872951,2.35283298589088,267.548719604963,259.310410164498
"17",1966,-16.7368830974685,4.18440649589575,-0.227757443763588,263.221188872938,72.9281184074962,2.00576118738308e-05,94208.7998310811,118.044298311918,232.848621972279,2.39524985832597,267.084406377726,259.131149557106
"18",1967,-10.9407184953502,0.95654621413303,-15.1422196389217,263.211544788022,73.1014625519859,1.77628102046302e-05,94135.7582347973,117.792488289616,231.127351620943,2.31707138168305,267.20573342813,259.060906958856
"19",1968,4.44285536462316,6.64682026833755,-4.97130811475611,264.720747310683,72.5349734685596,1.79843281238949e-05,94313.2207257481,118.741675667781,236.358727974321,2.39717090774227,268.722700200026,260.521118429177
"20",1969,6.70248025614368,-15.0897772337982,6.51201035837196,262.748117689921,73.1024634755256,1.66761904580536e-05,94220.0195915782,120.644285415591,230.712585007362,2.27844006168336,266.74987032975,258.54553399399
"21",1970,9.39954826886671,17.3862993029821,-2.72690968577741,263.877719893879,72.6380911425734,1.69834662138295e-05,94306.1777720801,118.653885579938,233.95828117459,2.32969581022226,267.854590397544,259.782598694319
"22",1971,15.0507423610646,-8.26652917055634,-3.39769910425466,264.509648739141,71.8236954147751,1.59116821123462e-05,94336.6411076255,120.966314617731,233.807152943261,2.32344816090057,268.595589184853,260.24770269799
"23",1972,-11.0525809080918,-5.54619996214907,0.300026052651019,264.001522285137,72.6053913514126,1.87976957347148e-05,94323.7394124035,116.39433525704,233.528520650385,2.28738400604734,267.826005560091,260.066642820145
"24",1973,42.6456061429996,-5.36422696153344,5.46777272030094,264.358031519592,71.9472952294073,1.7222130417075e-05,94125.3210967664,122.385812766764,234.818717279029,2.32341910973479,268.462477930724,260.091710005948
"25",1974,9.0271173349771,-0.469858309527963,11.028036312284,263.732602034757,72.4173186460517,1.76541983166183e-05,94440.3157124759,117.112255759221,233.131059919085,2.31019220918302,267.746064587449,259.720475657106
"26",1975,14.5147705956963,-0.728938851809898,-11.3180802100447,265.089740885731,72.8073033807821,1.85225323098886e-05,94297.8026514237,115.035581095338,238.092419539639,2.29890325792047,268.947513182651,261.097731542403
"27",1976,-1.83449877106359,0.132640611659125,10.0521351736535,263.530866880675,72.5698345876569,1.69490158441477e-05,94294.091472611,120.299237799921,230.558691636016,2.32558864309061,267.589982139558,259.371841489578
"28",1977,-1.13433768239283,5.18539067560159,3.69334461473022,263.19402758035,72.898617880685,1.81886777969887e-05,94280.2316903958,117.64608830927,232.061053095637,2.3220233588145,267.252560413022,258.999229401695
"29",1978,-9.31281528440411,-12.1334153642666,-6.19712426982485,263.790637984699,73.3387588442062,1.87129317336149e-05,94083.6082589286,116.299429300669,233.993636289619,2.28725928459388,267.651512175453,259.758312740841
"30",1979,-37.4359920998676,-9.45968349006895,6.64866720039604,262.759928817454,72.4631312160418,1.91069549158341e-05,94186.4051037645,115.966350894177,230.047868235231,2.36929098588619,266.776052821097,258.568116442117
"31",1980,14.3085324313104,-11.0963491342038,-0.941173570395151,264.105166519931,72.5045107395953,1.70646519651678e-05,94392.1318774131,122.017919503584,233.740310992974,2.2585659261836,268.223531067602,259.910989150117
"32",1981,9.26780924820173,19.9091170413668,6.63002322632759,264.299230803854,72.1962220843694,1.79318333020756e-05,94277.3796151062,119.305065582158,234.352645137595,2.36014546666827,268.474012986113,260.01829749737
"33",1982,-6.72837915633623,-4.58926941542868,7.90604812649863,262.759279052263,72.4861781882503,1.79090059331829e-05,94320.0036951013,116.902003593887,230.453728340768,2.29547237222259,266.641510186508,258.75374444203
"34",1983,33.2825028576184,-0.486697637656976,1.53001548292814,264.834591545193,73.0193545809123,1.62882546292202e-05,94382.5596645753,118.894104048092,237.196787594828,2.2512152830146,268.95040481155,260.591792456432
"35",1984,-29.1937612845228,6.93625279655088,-9.3452382295487,263.553439637409,72.6539335950461,1.97319685951392e-05,94379.8345951979,114.074773795816,232.653577119687,2.35726084050985,267.679267736015,259.353114919773
"36",1985,-12.9467743618935,-14.9727041610081,-1.12421093405645,263.996700331051,72.4641199296045,1.67370038327002e-05,94393.255851834,118.551835608759,233.917948306758,2.28863844010821,267.943478381772,259.96012580901
"37",1986,7.90688569567677,15.0901590223773,-7.3378369297972,264.425663892827,71.8938418060656,1.6901811741755e-05,94321.0453366313,120.544395034378,235.408508330238,2.31189423270207,268.574613239774,260.118402341158
"38",1987,-20.7373897867686,-3.61848131018911,7.50716485362754,262.214444547086,71.8348898280081,1.72406111018498e-05,94219.8024553571,121.66011879527,227.273751601289,2.30594577361258,266.279535595515,258.01140240997
"39",1988,16.5140120582353,-5.08335295424631,0.326491143263198,264.801443917411,72.3641877634645,1.81924356412278e-05,94298.3875030164,118.686189968153,236.898263084382,2.35996698504709,268.952772044767,260.572781978887
"40",1989,5.41747035001269,22.4587797952519,13.4711748512374,264.569821685438,72.6736755223808,1.85771782771799e-05,94280.2621561293,119.69239058918,236.445740011208,2.38727006166598,268.659353072119,260.377857694294
"41",1990,-2.45110052886574,9.20623402383949,-13.4731437677925,264.721595145561,72.0876647772476,1.82553115312633e-05,94321.9319045608,120.825535630627,235.80297601177,2.39889423727529,268.906077911495,260.38722146524
"42",1991,21.0677967752753,-0.232756161692363,14.1140641265132,264.75266257032,72.4084587539025,1.53284902932742e-05,94378.7326104006,122.008126041604,236.021383219244,2.30695548273882,268.78494439438,260.611043893232
"43",1992,-21.8027413796611,-4.74722706390856,-6.03954381167807,263.639603073532,72.2352303906297,1.57495079331485e-05,94306.456699445,118.043524222945,231.01519607485,2.36429437500169,267.642187700308,259.514648702614
"44",1993,-3.85536291149899,-4.64148816013842,4.03853331856783,263.425268224768,71.6912012210684,1.42318337511965e-05,94335.4240166506,121.285388210105,229.45178337539,2.30456151649298,267.523797760599,259.141410150123
"45",1994,-2.03561391734414,4.90745562541021,4.91073256837592,264.148825214636,73.0706593723371,1.926058194036e-05,94351.9878891168,116.810019459964,234.385618791617,2.354505416049,268.119012074121,260.010518607946
"46",1995,5.74970828420373,-14.1142906068704,2.3781054241307,265.225848105884,73.474332698984,1.83852824862262e-05,94323.381183639,118.821835875051,238.160337470213,2.28155636925495,269.15562385942,261.123940898645
"47",1996,-12.2441982627443,10.9207352739611,-4.75393064604948,264.280877308496,73.6562333272691,2.13908906850334e-05,94274.9535472973,116.255241762257,237.099214354997,2.40776753287518,268.082891280126,260.361457854164
"48",1997,14.4457599068672,-5.41224556235593,-4.04968389884331,264.741729677414,73.5002631699256,1.8514051886318e-05,94240.5117639961,117.89457546514,236.89839543523,2.363595314928,268.567535930619,260.749283072571
"49",1998,19.6712527244694,-0.102019826481017,-5.92860561725301,263.479496841725,71.7330568085306,1.6043288280842e-05,94300.6899734556,125.356617607205,230.547577935296,2.30079210356856,267.439296000713,259.297089889703
"50",1999,-9.70408449326002,-3.80382330072991,4.07258389737415,263.687702134769,72.461498127941,1.74316681780345e-05,94289.8070704633,121.208786688256,231.256545549194,2.35391505344494,267.617571561953,259.553537376139
"51",2000,-21.6237776530404,9.15276991895202,-10.6413123527036,263.683275966571,73.3065308530358,1.72367264682552e-05,94368.496410473,115.162174151211,232.728634513943,2.33524367638997,267.511752920261,259.786470980258
"52",2001,-9.79455161541085,-11.8988631101618,-2.77021213820596,263.606619463004,72.2836567057606,1.65603624371629e-05,94306.2850959218,120.70283598145,231.570021404723,2.29966514405136,267.536287874789,259.500426539123
"53",2002,12.0509027279159,-3.1720729742883,-5.22138860655181,264.508632527355,72.4235733798112,1.6140441503925e-05,94323.4561866554,122.081232579058,233.305614721821,2.33641889127525,268.484414590372,260.366685639017
"54",2003,3.54907043323734,12.017531517535,2.97273124349845,264.752255944212,73.6035922724308,1.81247621894657e-05,94240.8376870174,120.691801520388,236.592920281252,2.32108674086199,268.710951285933,260.583457976234
"55",2004,-49.0620460675873,2.66664230600411,4.13089895690807,263.352511608463,72.8771429761496,1.90669049338812e-05,94255.1172176641,114.218308658673,231.911046562048,2.33438808232201,267.155575137341,259.401678814391
"56",2005,-4.57080496658668,-3.84488835308823,-4.51362731147606,265.197782892058,72.7587846439317,1.90059940694791e-05,94408.5953185328,115.550006571884,237.808738207725,2.36425388710839,269.202725914915,261.014582070605
"57",2006,-5.48737414844466,6.17787205165064,1.71925780023427,264.306285607769,72.9401649710755,1.86061126993243e-05,94360.7908572635,116.545978354671,236.548189759715,2.34538439917288,268.240934040556,260.24625965251
"58",2007,-13.3066020661481,-10.9065442625507,6.46934152034721,265.126736143841,73.6774659617067,1.89894206670809e-05,94199.9494449807,115.707420511135,238.283975196161,2.37421200381283,269.054843681659,261.03204920117
"59",2008,25.1083856860952,7.99747891636718,0.603629567165685,265.486623874502,72.7166916394326,1.99511817205123e-05,94306.3895994208,118.375150997206,240.346145482597,2.32986396643186,269.503247235272,261.312404558926
"60",2009,21.4088110701334,12.948692230472,2.16632867117279,264.745578132541,72.4615283509479,1.67126497707259e-05,94452.6386341699,120.524262019566,236.404860772682,2.30482994014232,268.797061581409,260.543018620907
