"","year","PC1","PC2","PC3","tas","hurs","pr","ps","rsds","rlds","sfcwind","tasmax","tasmin"
"1",1950,-1.07082390095233,1.2273533015629,-11.3462980018333,280.488540944858,66.6147961388416,2.56177021728642e-05,88863.7149905681,203.598272275816,291.773427333267,2.56176066256058,285.343395068053,276.315524385839
"2",1951,4.16658731089998,2.27466324587832,-2.55463478302462,280.461253346506,67.2171197491518,2.88779229172189e-05,88849.9002126637,201.833904118636,292.909236412657,2.5712528207036,285.239481793449,276.396294735016
"3",1952,-11.2931827065397,-4.12396449602235,0.0328926902177054,280.502414225446,67.2118044116774,2.85251422806492e-05,88870.8157566913,200.583883081319,292.91998607314,2.57626704291222,285.251248613848,276.460953523466
"4",1953,18.0104340819048,2.97878773096729,1.32941731427475,280.939230169414,66.9922611392983,2.80064101072685e-05,88765.419356848,201.349889863868,295.083302387072,2.61241096509345,285.723835851717,276.857055455514
"5",1954,13.246459653945,7.15412310532593,-3.28409375323989,280.871936754648,67.9885999901148,2.99552400812757e-05,88804.0150199317,199.271540604854,295.859004878781,2.55446507746103,285.545857648915,276.903932540998
"6",1955,5.12250707446155,2.1048310247604,-3.54236848367699,280.503755226222,67.2773299336705,2.72040058263476e-05,88831.5564804599,201.808901176366,292.874390830212,2.54757320473569,285.284274941968,276.427404746922
"7",1956,-19.6399621024187,-3.09950676750671,-0.904612760342986,280.339321492745,66.8082797174302,2.61324382577431e-05,88817.607706613,201.490014851772,291.705334031229,2.57509304029795,285.133827105198,276.247195406764
"8",1957,16.4361989747157,-9.49844085395216,-10.2254313751398,280.738203670006,66.9386725675544,2.58814709081591e-05,88850.5017440205,202.769315906429,293.971799793982,2.54437234352824,285.486330488548,276.670240137191
"9",1958,12.9761652545025,9.02081222605092,4.0162904457399,280.661248383055,68.198096742391,2.99998243735712e-05,88883.8403731848,198.489333419974,295.527089546916,2.55106915903526,285.301865840556,276.700261283301
"10",1959,13.2371932178114,-4.44810622073185,-6.19646815396616,280.669584374221,68.1584179884752,2.85649841358644e-05,88784.3873060222,200.663757150428,295.246580206452,2.54223494784979,285.377784364044,276.672101987522
"11",1960,2.72786265760154,7.60390432363458,4.0407906420987,280.621610619756,67.4192487568953,2.72209819666771e-05,88907.5600930737,200.230628854321,293.802777440238,2.5399929741249,285.334063831929,276.612216402023
"12",1961,0.999324326677721,2.28661767110888,-1.26459155349403,280.579702008015,68.2894862246676,2.93024968834277e-05,88829.428148135,198.82786946742,295.135193896457,2.59396053534977,285.238680063999,276.635568692635
"13",1962,2.15610707326635,2.1762258267295,-7.44074297818583,280.728837449893,66.8018472124069,2.61183054054383e-05,88875.7143810507,202.883350024734,292.983649634011,2.54780031391048,285.526555593573,276.630985755312
"14",1963,-1.90522990821121,5.23572936682093,-0.87647391145562,280.449160512868,68.1640299469029,2.76013293761172e-05,88810.9457129129,199.272735882457,293.976288832402,2.56214864976314,285.161342577402,276.436709723331
"15",1964,-15.9650250752534,-1.1954052663891,6.3674454078648,280.426418121964,67.5305554796188,2.83288442321615e-05,88776.2859303815,198.070153916344,293.778019933331,2.63209579976653,285.183514414724,276.401866295886
"16",1965,-4.97878077609052,-2.33866393565487,-3.91265346529657,280.672404226247,67.7821745839912,2.7756150381773e-05,88838.0102194263,199.460394926658,294.468873147812,2.56586024932275,285.374949044682,276.649789866663
"17",1966,-14.995874101081,7.99357345674277,2.46217189975538,280.295962496608,67.7485085989185,3.03161759314209e-05,88874.5667888667,198.437055931004,292.80901011682,2.59613474999854,284.988684947507,276.326110040408
"18",1967,-8.2549640947335,2.78464585739596,-2.78157762560107,280.650313844442,68.1723538009887,2.89848948734079e-05,88745.6614464693,199.031361521241,295.248375460336,2.6439058209063,285.337850740124,276.661672935399
"19",1968,-17.9765807950393,8.09442434468155,8.43404270661535,280.343066882435,68.5161195681144,3.05500946190906e-05,88882.7895652406,197.545693695138,294.278024347605,2.55724037569313,284.935396668037,276.462587326154
"20",1969,28.0152205133929,12.2038645639885,6.0798423564029,281.043518865842,68.6838801672899,3.19749947202475e-05,88841.6075864892,196.159297995252,298.281736213145,2.54021230238174,285.644674383698,277.173644167959
"21",1970,-1.92659923083529,14.6784074535772,7.95445615198837,280.692432829351,67.864252307692,2.85965066362486e-05,88862.2877455866,198.893592052416,294.908134495207,2.54092916533996,285.415370497997,276.680618807504
"22",1971,-0.394397213525912,-14.1521963289918,-14.4350753636331,280.509802850884,67.459601369697,2.808850310234e-05,88820.6361314778,200.933769730066,293.695219591701,2.55160996426482,285.179539430657,276.542573272775
"23",1972,22.4541541370962,-6.47902006423009,-14.0691762874379,280.653116230541,69.1004039725301,3.01857184205919e-05,88778.0596392725,199.166670753635,296.513223565521,2.5588872859717,285.251243556551,276.757368448383
"24",1973,-16.3615098338507,-6.67025708920887,0.257808289146193,280.487759687906,67.4705907043944,3.04668067716643e-05,88821.6134547622,197.567365859255,293.875079178864,2.60625194193019,285.153746533231,276.553841071683
"25",1974,-24.4709142042699,-11.5653435783166,-6.81147814757884,280.396869755008,67.8676619670929,2.92087810141801e-05,88825.5264583926,200.066290714203,293.280602700618,2.58970194362562,285.098458726748,276.385624861663
"26",1975,-24.0279996164459,-26.8119200712004,-16.2061408219737,280.338229029488,67.4849217551716,2.92719836361002e-05,88773.2690952449,198.530237697523,292.902409807696,2.60261981090815,285.037011009686,276.357333954483
"27",1976,-29.8059563883479,-8.37488506551224,3.01200130989784,280.407608953315,68.8889821667334,3.11317151487119e-05,88784.9720066913,196.128923611652,295.078942944086,2.59256318917579,284.991058002029,276.516754793415
"28",1977,20.9731387468283,20.1050462716941,4.05264741284268,280.84524748157,68.7170206517456,2.94099674240959e-05,88875.665730887,198.762396427928,296.452596416778,2.51976303915771,285.447694209279,276.943106197279
"29",1978,8.04230067963223,12.7093223671512,5.16315882421491,280.750935687019,68.5904019818491,2.97213470215553e-05,88812.0750240248,198.768088964232,295.802793950318,2.54447222672454,285.411811498412,276.791497510767
"30",1979,-5.15745701025973,3.44258683093876,0.889590226573381,280.401907379915,67.3461237779239,2.95931785142035e-05,88884.2900724302,198.679412024982,294.193609719939,2.58832449284393,284.979379519243,276.318762620652
