"","year","PC1","PC2","PC3","tas","hurs","pr","ps","rsds","rlds","sfcwind","tasmax","tasmin"
"1",1950,-11.2502440642822,-8.61061796431569,-11.4559785103159,276.586388904227,79.7652293669375,3.08152651848429e-05,96975.1776524778,99.69165239734,284.336911813428,3.45458108012528,279.502744294182,273.171099147772
"2",1951,-2.17367012173424,-1.20186170728326,1.51978765904521,276.293836426402,80.4548467614296,2.93846990769908e-05,96931.1852068774,101.661922314267,283.616753429137,3.37641908874051,279.29674273131,272.791503712364
"3",1952,45.4504362962141,7.90411671208001,-5.17536215882668,275.301073086459,80.9917188593514,2.81842419816778e-05,96961.994421061,99.6051548202883,279.219391392632,3.30018848354965,278.26103239532,271.850210652721
"4",1953,-39.1926181945882,2.2243404257894,1.97925410328112,277.682799168433,78.7931189627932,2.93753387551359e-05,97193.9140029384,101.026437606715,288.479122098852,3.41288351028059,280.595834114046,274.349334561688
"5",1954,-1.05242831694856,-11.6403903163088,-0.120171842297283,276.2077539776,80.6818510004647,3.10800957165909e-05,96967.0706103081,98.1869866008831,283.626199336943,3.47151392281737,279.141393251916,272.810453150748
"6",1955,-7.04947691024011,13.6732356723047,12.6235713133055,275.358569095519,79.6372466808353,2.67541149425049e-05,97031.8162920902,107.057908093308,277.907056020812,3.31515640967077,278.619987167882,271.531006518586
"7",1956,37.2429030569902,0.279665635743998,1.13445068483957,275.131485819059,80.3858183845026,2.63970430570934e-05,97187.1920961722,101.264701707542,277.908987062253,3.39972101278802,278.154061071452,271.612778000789
"8",1957,6.20066494092973,11.4917040478954,-14.0535299726191,276.749722549846,80.1757224542213,3.1671029012867e-05,97012.054211007,98.7056182803162,285.570283184512,3.43896954653375,279.622477782272,273.414452946625
"9",1958,5.24649889608407,4.44840471925977,-0.590209011394142,275.709844334759,81.1811447240497,2.84657606317816e-05,97110.8640605146,100.648659208072,281.327505749093,3.28548551817558,278.683350035923,272.254407095031
"10",1959,-23.0971035514302,24.8188893233842,-1.65351753924308,277.234852035891,77.0457224476292,2.66083151377221e-05,97325.7232766836,106.37871874333,284.023499233144,3.46364441230003,280.361914008212,273.696785525718
"11",1960,-18.3183016818025,-4.08232668621659,-10.190623896263,276.054730542582,80.5384971880398,2.88596968752582e-05,97217.1990450286,102.056116920869,282.285757624664,3.23535048567809,279.100094631636,272.544424248469
"12",1961,-35.8670867525897,-7.23846821159761,-9.76432095074055,277.250799700144,79.5681229704066,2.9767658126205e-05,96944.4884549714,100.331956507139,286.632534468189,3.3916664309847,280.228984944248,273.858467150522
"13",1962,40.0159942260528,-5.89066264681085,4.98426249707371,275.485138714995,80.2555485377621,2.84671847479391e-05,96996.7967757306,100.263901115524,279.528548263686,3.41251481397331,278.487310116294,271.971678911958
