"","year","PC1","PC2","PC3","tas","hurs","pr","ps","rsds","rlds","sfcwind","tasmax","tasmin"
"1",1950,-10.009483323325,27.6495839738237,-1.57745358214299,263.211178347361,69.6284689814067,1.15171137026958e-05,97277.7197279676,112.09472888974,230.503266851851,2.69138920427226,267.431096929097,258.343172405435
"2",1951,-10.1285721267535,-17.9412230193898,4.5158971634365,264.499589878878,70.6588061874719,1.43704275497388e-05,97217.9305755396,106.238359036892,235.996155860956,2.77952055879634,268.650301662967,259.84549837181
"3",1952,-7.50275588610014,-1.6358914487849,2.22578335220381,261.684301845633,69.9322368923709,1.13761724206735e-05,97437.8077225719,112.416990079811,225.338045957277,2.60241738514935,265.924738910044,256.80021083475
"4",1953,16.4226786023763,7.33527737523271,1.4008106033587,264.848366277681,69.6449418212012,1.30223959027233e-05,97355.6536870504,109.95635709694,236.665154963432,2.70822209625793,268.873185587272,260.150574476942
"5",1954,2.84451883726392,6.18454968349598,3.63573253104098,263.402277709083,70.8791709186362,1.23520565021673e-05,97451.9588916367,111.139670710941,233.119282498806,2.74885462393864,267.486214836724,258.648734969544
"6",1955,12.8865087023184,-3.40856824447217,-7.18436693573428,263.425071661421,69.0639440742328,1.15922588271695e-05,97295.6818907374,113.885685400654,231.419522292322,2.78394896503833,267.730205332804,258.477929050802
"7",1956,14.7499798616636,-17.1020286629287,-7.01623625727485,263.580448419585,69.5416112007855,1.02611156455051e-05,97545.6544289568,114.353022766113,229.979211557512,2.57776575894665,267.753149018871,258.814701129721
"8",1957,-1.73876344705348,7.64700101793204,-9.04595185864077,264.138677056402,70.4178451538086,1.25686493009185e-05,97293.8291928957,112.493589200905,234.604377384323,2.72284131993493,268.412962549882,259.261878341565
"9",1958,-35.9481600418831,-2.34932051599871,-5.98646265658765,262.368321656152,71.3135418679217,1.43917177868932e-05,97300.3943008093,107.776758108894,230.017692620806,2.686840948098,266.535953878499,257.521134344965
"10",1959,34.5199853923751,-4.32371945790794,-7.00042586294335,264.247925858532,69.9540788609347,1.08182816854927e-05,97285.8746740108,113.650937131154,234.748080707797,2.6350475160338,268.262914731691,259.56564991903
"11",1960,-18.2773176023141,-9.55012026433103,-4.04760232364417,262.41490803451,70.6938205965989,1.28463232116007e-05,97288.7627585432,110.108599403436,228.732880604696,2.63178512329678,266.568893586303,257.627776814193
"12",1961,2.7235268675558,-4.63364547060158,9.93777113378638,264.004016684114,71.0038311745623,1.49225973361988e-05,97189.5557329137,105.658340432146,235.538891272236,2.76867501169658,267.965179838551,259.447519974743
