"","year","PC1","PC2","PC3","tas","hurs","pr","ps","rsds","rlds","sfcwind","tasmax","tasmin"
"1",1950,-9.3626936979225,-14.5310018925052,-6.7627975596297,280.450648955655,68.6156049478909,4.13111889661445e-05,94454.9854628165,171.629605192675,280.881430098779,4.15933975665378,284.88212475998,276.532232872041
"2",1951,10.5957727691293,-1.44611525125129,0.227264415865408,280.898789417895,67.9653374313805,3.8865148168956e-05,94428.1867088608,172.071969398466,283.169034547444,4.11067000974583,285.403850571516,276.881121736036
"3",1952,13.5389176351974,8.58340334188999,3.23087455233742,280.788005329889,68.0307498078809,3.690742443065e-05,94502.7418248945,174.011963437881,282.58113400745,4.08171702537859,285.336870475157,276.744057892747
"4",1953,5.73722972235502,3.76678506531532,-3.07727834320979,280.830631755072,67.9360102963347,3.9269664597561e-05,94407.5963047205,172.113205326257,282.832888188744,4.13775654231446,285.275144681649,276.853229828525
"5",1954,-4.10569199034277,11.4644515549123,-6.40059970966086,280.39598270207,68.7380653413539,4.1488339958484e-05,94407.7234309072,173.036023409558,281.331272463255,4.18086827077946,284.804543668208,276.428525063559
"6",1955,-9.67240827401935,3.88404866478913,-3.31224284692689,280.269629305425,68.2745707306681,3.69775043874e-05,94499.1552445939,175.149304868803,279.072667278821,4.19978818536308,284.896620995888,276.14110323749
"7",1956,14.0562897764259,-7.41572321430475,1.86274769275957,280.944972621741,66.9227965149698,3.34995744072931e-05,94547.9153151371,178.459209426043,280.329246971678,4.03401786491338,285.706101880295,276.7599117102
"8",1957,23.6599693226826,2.02173995142023,4.07740698622238,280.811993112041,68.1064312126063,3.84397472862187e-05,94487.0706091772,173.797638213081,283.255937342905,4.04351636553615,285.382466054667,276.709709650354
"9",1958,15.1436499054428,2.86144161342055,6.27788028088506,280.833451283129,68.8836827982327,4.06498104871101e-05,94476.3154667722,172.911631314563,283.477859851177,4.09441289343411,285.260887950785,276.867490486757
"10",1959,-24.7087180616706,2.01434789317862,4.11436069128382,280.29520483862,68.3873846963488,3.98747418671999e-05,94445.0111253956,172.609212126913,280.812802922374,4.24206569878864,284.766063191217,276.341113513029
"11",1960,6.24776059946147,3.70914354276664,-6.41292121759844,280.765014004607,68.1680653085185,3.65253932366475e-05,94471.8150876846,171.821493414384,283.086468724762,4.21407500475268,285.335807768101,276.68596169516
"12",1961,-13.7829776974398,10.596500919836,-4.62298411148939,280.421664016659,69.5821477350806,3.94892026547553e-05,94451.5807291667,169.869444593599,283.429410169899,4.13320309225517,284.865184864414,276.473873991503
"13",1962,30.9632472195174,-2.64156002988089,2.4203190922127,281.354819832975,67.3745516040657,3.46569072443256e-05,94582.2863924051,172.873530391902,283.885468913533,4.05421930098835,285.935782903357,277.304815879854
"14",1963,-15.4822260828776,1.30535131856799,8.64279101965848,280.324835024806,69.4835318794733,3.86384718850319e-05,94537.5326180116,171.900521258262,281.624717583636,4.038009482597,284.680107535189,276.397988428043
"15",1964,-10.155021526412,-8.10823618654605,0.794860556484188,280.488821874691,69.7991838736876,3.79692474182618e-05,94459.1039359177,168.053478096105,283.373929953273,4.07493464478964,284.922480587215,276.540818934702
