"","year","PC1","PC2","PC3","tas","hurs","pr","ps","rsds","rlds","sfcwind","tasmax","tasmin"
"1",1950,-12.8532703429728,-1.15120802136351,8.64254485495129,276.288456670496,73.196620555903,3.50710647129118e-05,98093.0979149421,149.8180747569,281.222751642695,3.77610321056764,281.070547798611,272.194911350478
"2",1951,24.4320274120161,-6.57630266573065,9.3788571100014,277.098604240165,73.1088149594945,3.35882051912515e-05,98065.116049255,147.442355124366,285.116220044774,3.71762278656296,281.688800129669,273.172744144667
"3",1952,3.40081233671503,-7.39861614912808,4.79188724325295,277.229073278162,73.4529290294016,3.2488333789126e-05,98011.5827685223,150.512905089271,284.431508828473,3.69277370094464,281.795242157993,273.326826461893
"4",1953,16.7025433969283,9.16330468186096,9.17782024239474,277.675109383286,70.9130122487908,3.07521473566177e-05,97915.6298181395,149.778466913084,284.871481080718,3.72508896186652,282.464830739609,273.652308230369
"5",1954,-10.3288029624087,-1.07267603838762,-4.94812452292571,277.002184204708,73.1216976753134,3.34452369005649e-05,97976.7245382347,146.018517563675,284.423024512285,3.73844127090561,281.697632038041,273.032030699269
"6",1955,53.5583150250879,3.21164622780995,-18.0989356997056,277.075306620819,72.6673179967514,2.91283333718331e-05,97972.7693113618,155.328408013906,283.223507988532,3.73466583435109,281.836540980055,273.023372195414
"7",1956,-65.3674030116757,4.21218179152489,-7.547765965077,275.65021684154,75.3499074455918,3.19171836249763e-05,98035.4266349338,148.953742677802,278.851327529806,3.66754705384867,280.212760192669,271.700286587343
"8",1957,7.73589557347945,15.8985314727105,8.18789570078418,277.069540440642,73.6428398991263,3.35221868515765e-05,97974.2802022972,147.976556942163,284.477430444679,3.72133595363194,281.659957203644,273.156753969508
"9",1958,-30.4873684402837,2.03582432678203,2.62753339055414,276.501307885378,74.3031054490449,3.37499995283671e-05,97880.7992873034,146.833066851887,282.729480617094,3.7671215242108,280.911183691972,272.716457215366
"10",1959,10.3122939737229,17.262156925309,2.52627647786923,276.185066955768,74.4881508239847,3.4076107222846e-05,98020.5819407078,152.036657882842,281.160854617491,3.75388388463993,280.928145781258,272.11849914955
"11",1960,18.5685271468656,0.649182225904251,-5.73116515005803,277.055550429995,73.7019108083864,3.09724922868518e-05,97935.3764551428,152.578364277518,283.294369931253,3.70806511822126,281.641745308377,273.101041553826
"12",1961,43.243493362414,-2.54361557372333,-2.4294843389568,277.105518240013,73.8612576099421,3.14389730590016e-05,98030.4632075228,151.484564730663,284.834919872663,3.59319297722633,281.723560459566,273.15513176318
"13",1962,-22.7396051971622,10.8905295287368,-9.32917647294784,275.986181574941,74.1369220531539,3.1253689802279e-05,98088.299300238,150.913096206867,279.426265148138,3.67086669664509,280.700447638303,271.955039371718
"14",1963,9.07210323062621,4.42439227072335,-23.8084949816003,276.247743669725,71.7985843348977,2.79696554042743e-05,97926.8815513762,156.475965613561,277.003316955061,3.72523064072558,281.27385092729,271.974141758799
"15",1964,-24.6721213061203,-0.19008241743986,-13.0817471585449,276.568420410156,71.8244425097838,3.03729575625164e-05,97968.3041830505,152.621278762817,279.301242739949,3.82369993557993,281.579967827197,272.296353270676
"16",1965,-53.1020747744868,4.20771040489447,3.10499179170668,275.711512104565,72.808989120635,3.12338800944152e-05,98003.7162083506,150.681517152597,277.735478091714,3.77017397931869,280.69092547183,271.466539673458
"17",1966,-6.29004220051371,-15.2466651053751,8.1149211158982,277.030419153883,71.8044335573714,3.10450919906899e-05,98048.7333919702,152.116834242612,282.272770887969,3.69279311429586,281.781174413416,273.016684197432
"18",1967,-17.8374060846666,-33.8330677478449,-4.20974698915292,275.990431602428,73.2872674070447,3.02046034737833e-05,98106.5885696916,152.412410641348,278.642695887989,3.68783907937688,280.947013248671,271.77632348269
"19",1968,28.4451550637234,-13.1037254098917,-5.96628037268653,276.672500938769,72.7374420860745,3.21706889850091e-05,97971.943960834,149.601979388306,282.482547002123,3.72159665349303,281.487807217023,272.599460399703
"20",1969,2.84152745876033,1.13257453759047,4.01694165225562,277.129754729618,73.6571452538699,3.01896229621883e-05,97973.2512287873,154.150624534152,283.738761042917,3.61068336438659,281.766560661872,273.197540485306
"21",1970,19.5163276646146,-13.2616260383046,6.19142151018998,276.519540521483,73.0745128606329,2.91424322005925e-05,98012.5612970819,153.136723897315,281.214886166402,3.62561604242451,281.361534497596,272.436095281942
"22",1971,1.3078248540577,1.89324932149512,-0.107827651880626,276.724399137181,72.8611173440289,3.04606961038111e-05,97972.7842055567,152.006438785831,281.638934785957,3.69172934467429,281.516630109572,272.629578419868
"23",1972,-45.9418367168295,-5.58412589414732,-9.11806941307976,275.087473711431,74.0327307341115,3.26795953977077e-05,98126.943016608,152.648769530239,275.572183861638,3.65573050565277,280.050441009319,270.811931660633
"24",1973,50.9998481999466,2.35964900401241,6.33531227384114,277.932926632711,73.1003931437107,3.45938656104505e-05,97989.0665032595,146.495118741168,288.523247573549,3.73473531481446,282.446774009048,274.132726909309
"25",1974,-47.8698039679507,5.32672284797607,13.6128163744177,276.220076024138,74.0873800176658,3.36324303393456e-05,98006.7965192984,148.763843492167,280.403063919371,3.72155639548965,280.78426265085,272.282676090468
"26",1975,32.4232667857936,2.08223979311018,0.647020907351867,277.250439043866,73.9247750035974,3.34462196743389e-05,98066.5720263348,149.634548957774,285.194176339156,3.69815230073518,281.803424153107,273.336462816655
"27",1976,-1.44156869107445,-12.9578310142943,-1.83896240881494,276.377972154428,72.0381834870143,3.35597827981943e-05,97877.3566716681,150.980398386519,279.877100028739,3.84195678419625,281.309011749874,272.154292807674
"28",1977,8.4895156602145,16.47610384323,-4.44908553993068,277.331859411783,74.1840460632021,3.44310510295838e-05,97884.3789127173,148.048430032288,286.223664669012,3.80401612887319,281.860758926695,273.476627071962
"29",1978,-18.5751462463477,6.56238472247644,4.45710246994256,276.184061366201,74.9994944894551,3.14659347824867e-05,98000.0287277525,152.067180860911,280.529631014691,3.74098799797083,280.849611724449,272.160023922952
"30",1979,10.3194513889548,-14.2581755888106,16.8602562829976,277.302514385703,74.8930498148432,3.72937337132745e-05,98037.3835109685,144.297651688784,288.386295924913,3.74539238017126,281.571182857286,273.508214887404
"31",1980,-18.2226890214344,6.53178572191084,-2.15668015129016,276.554926006999,73.3269739245737,3.35067363947332e-05,97920.4973742757,146.02316291127,282.366959578154,3.7359720515889,281.0566517912,272.699535470925
"32",1981,1.68650195807803,-8.93641615807165,-2.37467211141153,277.821259707015,73.9773609559268,3.35575124637632e-05,97934.6208673944,145.826769361433,287.627694363626,3.67308438495295,282.204887137508,274.070321089385
"33",1982,-9.08240162359327,15.6759507352659,-3.18272487923941,276.634757414559,72.5427952318002,3.35022184195707e-05,98084.7929558154,147.274303013126,282.510721825606,3.76851451732465,281.336588019567,272.633264958464
"34",1983,19.3654501403754,2.22968242341188,1.81167879224807,277.639212905176,73.6516987819545,3.69954548220045e-05,98074.3394945157,143.781884723941,288.923542578489,3.68411260981433,282.18445157689,273.803162656872
"35",1984,-0.245869536572031,-6.28630607853604,-8.38697728950011,277.278698599102,73.6036068556324,3.35604834554455e-05,98102.510043719,144.762925204852,286.372997726036,3.66758380267794,281.890955312363,273.35641259705
"36",1985,-4.5695156767588,14.3585368616083,9.98503106699288,276.744730185199,72.7185396137616,3.27461071939726e-05,97950.8430191949,147.876127325146,283.014651304839,3.75950412244986,281.258050047009,272.908033307814
"37",1986,-25.9554940668408,16.9642891893011,-0.237988174368613,276.974712978136,73.3050038988227,3.31137550470668e-05,98053.0155473924,144.870100507673,284.639310521006,3.71682218644793,281.657842244534,273.008424089444
"38",1987,29.4388977403271,2.59172300281741,-1.37518141604289,278.10461266625,72.7673362706671,3.08648011574309e-05,98029.4674565397,149.155998286822,287.745339425194,3.63988937940819,282.694381183346,274.249951924709
"39",1988,6.2383284317168,-4.66836818549908,-7.0412653447317,277.190978321808,72.4314316187473,3.33365272756103e-05,97962.9232007968,150.248895348303,284.363449589306,3.77940198936999,281.916505674653,273.174502467478
"40",1989,8.11288415899918,-16.9755997636341,-1.82827377898225,276.468211824531,72.7556347878564,3.1922119000987e-05,98054.394595923,149.459431502993,281.389653174293,3.62648825377028,281.245831293776,272.427851847465
