pc.Variables,pc.Importance
rlds,15.0691377951546
tasmin,10.4933027812957
tas,10.2509605636591
tasmax,6.50859073443962
ps,3.04731308608346
sfcwind,2.46647940640476
rsds,2.21965343667306
PC2,1.45600748653678
hurs,1.32530904601688
pr,-0.258298083991547
PC3,-0.607973537576598
