pc.Variables,pc.Importance
rsds,6.37862856568499
sfcwind,5.65968727528973
pr,3.11958773266819
ps,2.84720529064708
tasmax,2.52972374447318
PC1,2.12975865200127
tas,1.60677807307669
tasmin,1.23311410575644
hurs,1.12255325150625
PC2,0.401348984594102
rlds,0.319964015134899
