pc.Variables,pc.Importance
tas,5.84654034652625
rsds,4.66257745612648
tasmin,4.14025149736415
hurs,2.4598697458966
tasmax,1.68687404384804
PC1,1.58169160977352
ps,1.46857482648985
PC3,-0.653868185702883
rlds,-0.987338564708398
sfcwind,-1.37455791179424
pr,-2.62926939606462
