pc.Variables,pc.Importance
rsds,6.12956664934242
rlds,6.03557179769225
tas,5.05527960504005
tasmin,4.7569632008196
tasmax,4.58429762490007
hurs,2.34573659867441
sfcwind,2.33308842411085
PC1,0.990284065477316
ps,0.794917987008638
pr,0.476255017757693
PC3,-0.565744636632322
