pc.Variables,pc.Importance
ps,5.24799381708007
sfcwind,4.03656243521317
tasmax,2.95452014525686
tas,2.49823735139296
tasmin,1.88394501690524
rlds,1.69321245865143
PC3,1.62253789208913
hurs,1.43189143190804
PC1,0.60694989378938
rsds,-0.387788192748475
pr,-1.75443944031452
