pc.Variables,pc.Importance
rsds,10.2404017557884
tasmax,6.62126794294654
sfcwind,5.20769919500014
tas,4.68205762086947
rlds,4.43837866290197
pr,4.09164940691868
PC1,3.52448384676058
tasmin,2.89342959604481
PC3,0.61207444658439
ps,-0.712289798629717
hurs,-0.741947017216397
