pc.Variables,pc.Importance
hurs,6.6449283254982
rsds,6.58411218739721
tasmax,4.25298223411013
tas,4.00402908831369
tasmin,3.02623434009806
pr,2.22944781372292
PC1,2.01019530653591
rlds,1.38917988791845
PC2,1.30665983794469
ps,1.1658210989778
sfcwind,0.500586296036183
