pc.Variables,pc.Importance
sfcwind,13.3160838983633
tasmax,4.20412551428016
tas,3.34157715733711
rlds,2.84226626501541
tasmin,1.64221405311985
rsds,0.354134734449785
hurs,-0.223013593366096
PC3,-0.265143885056292
PC1,-0.539114339748225
ps,-1.06879080547025
pr,-1.61976839292125
