pc.Variables,pc.Importance
pr,11.2632282701965
ps,10.8937321081961
hurs,6.79990682743719
tasmax,5.18890260412757
tas,5.17917397221393
rlds,5.17401785751486
rsds,5.16009522888359
tasmin,4.10205851984885
PC2,2.7761142392439
sfcwind,0.903470435237479
PC1,0.793143224784031
