pc.Variables,pc.Importance
tasmax,16.5967468934764
tas,12.1491052067552
rlds,11.4808674996783
tasmin,10.6317243735684
ps,3.368598266613
hurs,2.32336244596866
sfcwind,1.84977155951595
rsds,1.50896035378327
PC2,0.828806319825969
PC3,0.0670197926689158
pr,-0.04683469308644
