pc.Variables,pc.Importance
ps,5.91200585729757
tas,3.21018351318509
PC1,2.80476972348988
tasmax,2.07555812529929
rlds,1.36349817809026
tasmin,0.606711636846469
hurs,-1.3483764128129
rsds,-1.53401183064999
PC3,-1.70533191848964
sfcwind,-2.33359166757855
pr,-2.43709795834213
