pc.Variables,pc.Importance
ps,9.64888468752367
tasmax,8.24041160628679
tas,6.26634024897694
tasmin,5.21868673672022
rlds,4.49936435138557
rsds,3.30787321617101
PC1,2.10332008964347
hurs,1.82176477231896
PC3,0.00219938385208382
sfcwind,-0.109279666074767
pr,-0.548461821510287
