pc.Variables,pc.Importance
pr,13.5947850814598
ps,7.44185394075975
rsds,6.04897041291628
sfcwind,4.33256563767601
hurs,3.1380183597169
tasmax,2.84413812995516
rlds,2.75269679263438
tas,2.27670461589625
PC1,1.93459329926925
tasmin,0.962036777760134
PC3,-0.851908338408545
