pc.Variables,pc.Importance
tasmin,8.44683659174835
rlds,7.9342794489014
rsds,7.28333204797686
tasmax,7.13142788276602
tas,6.75426550949462
hurs,6.73897905008241
pr,4.36973324643885
PC3,2.96617767784027
ps,2.92747889926443
sfcwind,1.92989667543773
PC1,-0.66205864231277
