pc.Variables,pc.Importance
tas,5.78878421936124
rlds,5.25450923757437
tasmin,4.39135973235537
tasmax,3.85610806007959
pr,2.65981960359488
ps,1.31566688173393
hurs,1.31066723691491
rsds,0.44428938878091
PC1,0.164252900615732
sfcwind,-1.29005538197113
PC2,-1.94901254515571
