pc.Variables,pc.Importance
PC2,9.79980986906853
rsds,8.13825927421245
tasmin,5.58069239416396
pr,5.34456321530251
tasmax,5.07158129851591
tas,4.88616313358261
rlds,3.86590513375402
sfcwind,3.20159680324138
PC1,1.68748584861492
hurs,0.489786349500059
ps,-0.0519708577673534
