pc.Variables,pc.Importance
rsds,17.3780348349995
hurs,13.0851824422372
tasmax,12.9326192531589
tas,10.838015197307
tasmin,10.3820429833299
pr,9.39308275392635
rlds,7.34843510923555
ps,3.41813843297443
sfcwind,3.11437732108409
PC3,1.05274456469182
PC2,-2.20324319156925
