pc.Variables,pc.Importance
ps,5.12100591069873
sfcwind,4.66143423587281
rlds,3.013590915186
hurs,2.28000021793408
pr,2.18205999096133
tasmin,2.02317835296887
tas,1.87922338469855
tasmax,0.777815086341404
PC1,-1.39050559077619
PC3,-1.82172501584436
rsds,-2.07884390125162
