PC1,PC2,PC3
-15.931478661902,6.71163176839277,-1.32740263176072
-33.8508400384453,-13.1546263807013,3.57735801292174
13.9473241553504,-3.80939158148159,2.28168390378613
16.260269730995,-14.2501680092898,6.06385990273486
6.12021288670816,-6.17409531868114,10.5891429494293
21.6656716667316,-11.2781369662366,2.88204185679114
26.7056036675943,-5.33639801521776,-20.634554049659
-15.639664365855,3.85971162777923,-6.37632670334121
-9.94755484894066,-5.80827647501787,-0.670483697735595
1.23270433977418,2.64659407320617,2.53469362881565
-27.9677409410981,5.36322863181848,-6.90143007710283
-3.40943568690689,7.73653013884313,-0.743192346593316
5.78011545900228,6.21198032431722,-6.54806634369861
-1.71946272041987,7.85988231171158,6.21300608655756
-23.0735638641002,20.1355333505921,-4.78800347839132
13.3989191064545,6.71450689543288,8.60051221867555
-3.78790969100091,-3.5943743099202,-5.71316533412302
2.53549021720367,3.28504387247753,11.97089323559
-35.3489982582147,5.93522877977846,-6.75795186536926
37.721143620652,6.3937707412606,1.71828618427919
-3.11547033490264,-10.1266614272426,4.60829596836762
14.5778652993775,-0.958989548358889,4.85516486868463
19.638325611561,-3.23729701517108,8.07612347896649
71.326714963902,26.95714986995,-6.39400459943983
10.5426984677387,12.3187357957896,-1.18943852427838
-16.9222799736004,2.52660454656378,4.76412795180706
-8.7416049387025,-15.1462154327874,7.40518010179297
-14.3133681919392,-4.2703648646787,1.89936738589607
-22.9372086315463,-3.67855602681093,-2.76304992027599
-18.0266430778654,7.2574623105504,-13.8000290290015
-15.1586230200887,1.33126873054289,-11.9009142149746
-28.3457619536848,-7.12388238041502,-9.56488340646937
0.913288603920744,-12.1292947859875,-7.76837102889896
14.0182434776351,-8.53817709955232,-21.9764251616733
13.9617210501283,10.7759797805735,7.42030925502315
-30.1055138410268,28.8581801976874,9.42796423797949
-14.5647591482575,-4.17422240662057,8.6534864792418
44.9262532283138,-1.27190912609349,-8.79770320044609
-3.01058889151036,11.2706574224606,0.544305968991318
-9.39101890111249,10.4129683956853,-3.81169381259471
18.6443455236517,-10.2198671114627,-1.91143640889999
-20.5020030376792,-4.58037788823381,3.20177688976964
-37.0103794730298,-17.0063623544732,1.825703200176
10.9785684423822,-7.8882447110166,1.08508458779157
6.72043313433186,3.93943439880456,5.31653855854514
11.4059884962053,12.7841171029672,6.50529253172243
8.00760491454449,-2.10177177718702,5.07275689834962
-0.847034167541931,4.69716850269666,9.40065681855818
60.9905762461028,-8.54103885797105,-8.53022663451157
-17.6074406845257,-9.12910320153766,1.30907395433535
-11.0402565557211,3.15597345501672,0.420433042762761
2.18416491272207,-9.02637205284474,2.06595203036956
16.082154070429,-16.5484687673904,2.90269653907938
5.34915728702102,3.08928200212229,-4.64290669635056
-13.2949810315126,1.85602045908413,-3.13864430059359
-3.16552552011725,-0.845434459871795,0.0257943675483612
-11.552339004626,7.46629854358026,0.170470484238219
-16.6653545564639,-11.4536840219732,2.82284901631655
-20.9641718544295,12.1798321119864,8.20689141926098
29.6420969170484,13.3147241679836,7.20958951417846
10.0848520527697,8.16340206108263,-10.6467788181539
-32.5767594932741,8.00339194475486,-4.28002601061981
-19.7587825471119,-16.9268212145843,3.73641890152042
-5.33286649259601,-5.28981270993999,-10.3861297283689
-16.159283129547,-15.2273562051712,4.99802928070542
34.1682278230633,-17.5068596105304,13.0006792708496
30.4684961861187,-9.76290679157984,-12.1801413208227
-9.69442185614131,-11.1702028452312,-1.82494089178819
12.8707183936225,5.54359182128644,1.0857369358913
42.1948555439501,4.01929445602848,13.7980143494732
-18.8587186637838,16.5425064175391,4.41060932615681
-24.7249974477845,7.96803474091701,-6.68853135799377
