PC1,PC2,PC3
-0.804991631405627,5.5811607349057,-1.36239023943803
-13.1624128660449,-2.69042768967903,3.37996443786983
3.90971796198448,-7.16944914174843,-8.33433013319068
-9.51982498313491,-3.46701413130656,1.13433143967504
-6.5068591399205,0.848469062235433,12.7132874783756
14.6651422749026,2.00056284079245,5.99581837048417
1.03152830608704,15.0050549479698,-2.86580554254958
1.43355810655374,-8.88475489191698,-1.80212801141488
26.5214301226817,-9.23903817499034,0.229425687367275
-0.0953445333416663,-4.51567022059402,5.78974386910265
-10.822687287212,12.0669180250099,2.10547555919364
-5.82688420690196,6.47129142526525,2.38769957870964
17.4000815282624,12.9860288456803,4.33965238183711
-4.41426707097572,-3.44317979530688,0.0070519997352454
18.5209309758542,-7.60867317878273,-11.1137332210377
-9.04318911854415,-15.1324506905049,2.50634381503135
-5.41962489758129,-3.40830557939559,-1.28240071781654
-15.0293259643894,6.50117198443375,-11.6318524973476
-6.85026487076689,-3.5783620141019,1.91628313590677
-1.08093985326775,3.53449862218566,-6.74715326053358
1.53778351337843,16.949423680558,-7.27011790233886
12.1993231028775,18.8878036204205,4.44098942043157
-20.4869104091372,-0.0244205356723519,6.78894743677756
38.6672720332258,-4.26901526306803,5.3791196159713
-9.16950238804166,16.0193411343047,5.3190566813864
1.24871365505815,3.63020174550518,1.32087660073509
-28.1695431636258,0.728965888845755,-16.4690093551374
-27.43446050086,-11.2377324805816,-1.58562242553308
2.80988456489037,3.53705664033147,6.50761263460642
-1.91203645500677,-8.0498741801777,12.0082903871042
8.89376785200177,-14.1706500740705,7.47797224562673
13.4518937601422,3.64409958708144,0.899736790354754
-25.7493539988536,-5.83155427042912,4.60041537962025
8.21018707288266,-9.96812293620803,-15.2767132604329
-6.74269202078676,11.9756758953932,-1.31164636180486
-5.78303895308766,12.3850019360269,2.26837416367341
14.509614587639,2.77796548847925,1.18542973512948
1.6963625617606,1.83315892929932,-1.00742424673555
19.6332497216392,0.109894147443778,-3.31317967680489
8.13139004856412,14.0387989932854,-3.0140719541742
6.39662378961184,3.65889837411456,7.59308252601548
-5.07920661033516,-10.8992318915718,7.45900135244569
4.10717726339196,-22.2870626257447,-6.56821234065886
-7.73459955793533,-19.4693055333351,6.28446485847651
-23.3604684285773,-0.283085529778991,-3.32903108078135
5.14785646324769,-0.424779090477401,-5.57408293614888
14.015247347584,-4.9589153576349,-7.83816110063349
-7.3060263822948,-15.9836546636284,3.48819819655074
42.0273604964911,0.447932400229105,-5.0948180409399
2.87970248415181,15.0727410487179,7.51598164359243
-9.28467911472586,13.8535754921021,-3.0164249877546
-2.34605610896492,4.7656575259413,-7.17592505221256
-0.888293729679469,-5.55429167341128,-2.03566104097039
1.30604937302146,-1.12567993567418,-2.26523449409315
-5.48800146370266,-15.172465175461,-6.65936922508719
18.7566253594315,-3.84397928365914,11.8701121223152
-23.3940514163,-6.02269785667137,-0.680639251225116
-6.69292165926469,3.82137358841159,1.20690057428715
-15.2439204475855,7.64022860240069,0.101284940437474
-5.23917987394254,-9.46456030571144,-7.24963768727939
8.63287133618019,11.0233414937679,-9.80165279234957
-29.1759160443302,11.1681018050561,-1.90551880367461
-21.8234872105357,-1.10006145451093,-5.40951557189581
12.8004370093985,1.49352110557327,12.0518443747008
-7.00387890318807,-8.38218357591897,7.19555946298616
-10.9342145829192,-7.78048959358036,-0.0791146779303515
41.4465639112197,-5.11143488713089,-1.97022605436998
15.0245242763761,-1.53663897963581,1.38417316700027
-1.90606114119777,5.8645509450137,2.97178137300777
-17.5250914272239,4.90444654478511,11.6225478071385
11.5212805534514,-0.501050645128815,-2.27199397390595
15.9160570016458,7.36335020563349,-8.13403332545817
