PC1,PC2,PC3
-12.1436333673396,-6.34355429790052,1.10984320122991
15.4233732365671,-1.31605877974381,-2.20819810560682
0.0221084861427046,-7.1477920588017,-6.12875749412869
-28.3656110208898,8.44475290206965,1.62363752475231
9.02840591557529,-0.824079828655267,2.48904942861005
29.5589788966979,-1.35331406547137,-1.12002032301063
-31.1262606917365,8.68795593860002,-3.06577817620437
15.8747607494034,3.4081411648389,5.23313066560519
6.074284672772,4.9954470022701,-0.103484039298251
-29.6781128337959,3.34065704743182,5.23122799609842
7.14988602527396,2.82581337678251,-3.63924653538233
4.71206948294524,1.27647562324303,5.13600107791133
33.7581037778974,3.52941075159308,3.30401446251848
19.3777503354737,8.32192644487126,-2.28585631730348
-28.9306951746259,-10.953729104016,-2.44340702194896
0.24459854150654,1.68099220735569,-1.55277853458358
42.1902794241117,-5.6290760428634,-2.11452827632616
-16.67748121119,-3.61583530196875,-6.28434293369168
4.01444902297222,-0.137426268664869,-0.866023724388425
3.46791598481038,13.6055761933967,1.31322539171363
3.50499219639488,-7.14632507843163,5.66658989619874
-7.67081941925518,-5.09589755747987,2.93216170352797
-8.73802242169837,-7.83245164589175,2.8895286917363
-19.1268536261259,-3.51319539077595,2.31019823402942
-8.21310900922363,1.11231245831478,-0.491406602583186
1.18545150315688,-6.29167186352138,-3.51077718089936
-14.1901084257097,-1.29922114266753,-0.0330881111978796
13.4255323421144,-2.64425050604175,-1.35993340612873
1.35317384097705,3.97146751867112,-2.85046896223645
27.9873492347509,6.40751017645802,4.14729279128982
-3.15266557369505,0.834329184320812,4.96182692644629
10.0492776234783,-2.97276695569379,-3.45290330803412
-18.1129795903466,-0.740731476759204,-5.72839671142314
-21.525711504165,-10.8748898330428,2.90169150509389
-12.834903895765,-6.53074241045095,-8.44028040117354
-8.10734441098452,-0.873011199741368,-1.14665735191696
9.94459417425877,-0.638990348359425,-5.25647624001757
-14.1360068241706,10.3630457334756,0.447369186216725
-10.4690924002887,0.442327343738241,-3.69984939508035
5.55687190182008,-8.31703422627836,11.6646014331332
-0.341588599159945,-4.13790821202416,2.44520210757859
-0.795461227069863,-1.09329445954011,9.9914349541788
-48.4863673560975,-2.54882668657034,-3.00631087389213
-26.2527886669756,13.0738654453087,-3.10409569796
16.9435487248813,5.46712418351765,-11.9846752530188
-3.2799679914068,-1.85368940260778,0.664955902690346
3.53561489226378,11.446638942073,0.190630747015362
-14.140355272413,2.89261458767604,5.72820869003676
26.5265368799795,2.85398799930594,4.12839863563537
27.5600429870141,2.07023016755269,-7.43721499913603
1.16897210430716,1.97043029064746,-0.741375070151226
24.3429923208659,-1.06137009481988,-6.01654643428338
9.39407820299815,-0.00993678316829349,-2.00330387491726
-10.5684412514486,8.57741509578022,-0.60173380786311
-6.5108374365834,3.39314159829079,3.81990840187302
-7.3780308450523,-5.44729924676465,4.61912251896189
1.98107473999683,0.757531496438638,12.0607475725928
-2.8545348116054,-4.4104364884425,-6.42315002377255
-4.29427151046673,-7.97384260058193,3.05462543184393
-9.12390529771315,-5.67669801489294,-6.64815349329637
45.9833789138811,-2.70763687061255,2.17168273685926
-27.3600100192387,4.05906579083849,1.31318342503114
-0.982789604034206,-6.89362997587567,3.29807165121034
-10.0169992829106,-4.38552840355551,-1.90680970610939
8.53890732259134,-4.46835941653426,-2.93259381865934
5.95110262305999,2.81277839437427,3.27806531878788
-3.4096198952389,3.50352385896103,-5.09853443737916
-11.129424957937,5.9716759548679,4.77783955923211
31.545894743384,-4.29444442237168,1.06784999316138
4.08793669800925,-0.280805362618023,-3.04973250564205
7.80409038590411,2.40205262977978,-2.44212862902954
0.8564265181204,4.83553432135791,5.20770001487439
