PC1,PC2,PC3
-18.2848712927422,3.54107931532243,-7.06610439595677
-12.6668497861236,-6.20287731702279,3.42321824856048
57.2047898526755,-16.9932791464015,-1.56799817616795
-30.2163096606942,25.6324877471748,2.727781161157
-26.9069531076331,-18.0882235845443,-2.21629128801756
4.42699227010703,10.3652417271305,12.8432890370441
60.0283932411913,-2.43413239307308,-8.72449944658733
-3.90744392045036,-23.2390443394803,-2.66799086360415
24.4196716916826,9.7448980904344,-5.14263703220504
-9.73914864180639,12.29676432953,8.03070147259027
-21.7452689085121,1.59578447822928,-11.3569555229363
-44.7535486583261,9.91443255632644,-10.5463777415327
41.3038336457147,-16.5146327581697,-1.41938909146072
-42.4554103822746,-12.5150806545276,5.85328053420962
8.57716036519368,-18.2784346277569,1.28205434956223
22.6601306470658,8.67306678803194,3.46074041846963
19.5722942697664,-11.3462373033977,9.37624384064854
-38.3671470498343,-25.338822413693,1.46762213800492
38.9755239772441,25.9428746274409,27.688830583165
-10.7698174576519,42.5038619912011,-3.14043490092701
-31.4473229083393,-6.7398932796016,-20.9785144724964
33.7251910792396,14.6048708970946,9.69206279945761
-58.6980514574464,-6.28465513625624,0.925960018832155
-9.87504328540388,-2.05698342336661,-1.71359254554287
-35.2567690780282,-4.276113028467,-14.5601430351802
-22.2015808473973,6.17983678565842,40.8792238981354
35.3824905429965,28.0194924178086,-10.5465546673641
3.15685452493453,-22.1806077410851,10.3169465852272
12.8079894444967,20.4435428760158,-2.4934414381222
17.9172417221547,-12.1127837421367,-15.2213536229734
-16.0695455140941,25.4189953933972,-27.4165659284967
0.819704662711025,-19.6873799192181,8.65653765981359
23.1902956462859,11.172560882228,13.328654250131
-0.899566924010153,-20.1469586848343,10.950648427036
-31.3622084420353,-10.362550296414,11.4577226753371
17.8791686345812,-5.49127043254655,-13.6016519561093
29.4473772983309,-4.72859875308085,-0.275473665716417
55.7771687462058,-7.2910040541545,-18.6880399692825
-27.4653548605234,-3.41713158182856,-6.82228598843681
-42.4788600849829,-23.5889233961556,10.4078451128113
-3.26431496512322,20.1655399509065,-4.71668930613474
5.17518564638654,-8.90615928711693,5.20783237907693
21.9901929059663,4.0240933434794,0.135948193070714
50.7666999438308,-4.6497743412296,-7.45388895053551
13.5686231527915,9.68739417072414,-3.26472436469928
7.06106133987902,-21.5818389378757,14.5200554507115
31.3629044348415,5.76260620918642,-0.585157885656754
-4.07591162372494,23.738824552547,-14.6182833237145
41.6948612300076,-11.6839796562816,-8.24651836598057
-20.5185620736662,-1.49183631152281,16.9143735194
-31.3932555722257,-6.33369439020008,0.685449262250794
-6.06665767025491,-4.47068292725678,5.01788432423385
-30.1795251514675,39.9602182680531,-2.48569099046649
-12.4800426677311,3.75592064074962,-13.3108979728776
-9.47079313960748,-3.21094100486403,-9.57435790179736
-28.1777332075213,-11.09637785627,-5.69036177765888
-36.234553591443,29.0618196040089,11.4484033204216
-8.11978503354864,-5.82806218406915,-0.442868842521404
29.9428731119131,15.3430618188661,15.4567491300805
11.350528176499,5.96809014241108,-8.33704168354073
-1.34667193396823,-33.1236718790534,8.23824351065288
-42.3620103858308,0.341855077928865,-2.57367234904379
32.5654193316234,-25.3495038692842,4.37290828188618
-33.9153778782455,-11.2255220764547,-16.063584822696
-18.3067035380345,31.8222896426516,8.60724272093348
24.0257992697177,-6.35235390060991,1.96536315166393
-13.7425283395393,-18.9463399691694,-18.8319129914573
63.0072921652776,3.42599817540563,-7.90872459462562
-33.4763395747993,7.57351642221063,3.68872269576435
38.7880168674858,14.439851529444,10.6795351662043
-10.922346720578,8.32931561539656,1.09932637693159
1.0484554968215,-5.88382946852285,9.46327117904699
