PC1,PC2,PC3
-7.62275317494097,-4.05216382930737,1.49630538878236
21.1035505242686,-2.0913609693133,6.00605731876066
3.39540678471583,1.98230874100948,-1.27434546625386
9.25536149251203,-6.76067481576044,-0.861506267775437
-7.81973485992257,-7.9488110726317,-14.3278763990916
-11.7271596569879,-17.0691512425395,-6.8677803832603
4.39986179284804,14.1407505787269,-2.55628898767766
50.2590886648009,12.1971991513349,-3.08102961242907
16.9591583713242,-9.8551498024832,6.16046160667044
-6.65127451964679,-0.145222335828411,4.74617178981728
-15.8144051271096,-1.63828448726766,1.98895781010797
18.3216049033456,16.1719312156364,-17.5657892619134
-4.66755964256349,24.5328509127121,10.9570931040649
-22.2720923047983,-11.425541474101,12.1661198867796
-28.6286683594644,-11.1830032141411,18.0738325747632
-28.9460310116609,-4.0868166210791,20.4448174072496
24.4690964901701,3.98030609496565,18.8395880353043
-2.85804510512722,25.0447408918085,-9.11674987210914
-29.2349589022298,-19.4252919565436,3.12101461912414
41.3385090667015,-1.03062990915174,-13.3764254783553
3.39716195026171,-12.4335306784485,-4.96693355138509
-1.16147237375621,8.28373449890026,2.84341443940995
1.90537313526112,-5.52342457358393,-16.1631727404148
-2.03069415346266,2.01151647350746,-4.34603856182968
-42.3736250916616,8.60185400060603,-13.1951966451585
-33.7859140419458,15.2860697564085,0.756406723477891
-18.4929637018453,9.48731464090502,-6.10985515023195
0.759821861643263,18.1212854516938,-13.2937835080795
-12.8453534663367,12.1113797693366,-18.045692912921
-0.648468017153697,-19.8728343333622,-12.7275374266478
8.15835689868149,-12.0418093195302,-3.10120675838225
3.62033798806457,-21.472785880103,-9.70551565668468
13.0858576824383,-0.869202674201635,-0.928998225963407
62.330738418063,9.59271000678113,2.39464492281509
-18.4521252210331,8.38810761933373,10.3996978117532
-45.9396922955538,4.97162825897365,0.421235918993453
-14.8022558261132,5.42576311462031,4.32532386983
57.4010046389832,-9.75411809406535,2.26503493645523
25.6453003232221,-6.15810730416097,-0.157288931870779
-26.9078553062048,-0.338343676442121,4.91115756336529
27.049022863168,1.67246217952954,5.23407519217106
17.3109649961254,-8.7259297595596,1.22615806583227
0.86566950660446,29.5773265175183,17.6453867733709
-2.35482831089272,3.86160796514605,14.9056877381466
-9.33442932653609,-14.8223708469454,5.30053557972758
17.2489852329301,1.82701480829286,6.95906095858909
-4.84777052066253,-6.52444673016864,3.69615799686139
-0.00445783696281055,-7.52543497568724,-7.37435144670585
39.0696363633222,-14.9591448315299,4.23196689473281
-42.0651345212095,-2.8734647494991,-1.44930845585905
-34.0796347602236,3.60412894854003,-0.321850657064537
-7.52377243035522,10.6854389885451,-8.75827529768922
0.0985336030363107,-0.146737208842646,0.555003670687201
8.9959758722261,0.161699805970208,-2.19638474943126
-16.6309559081962,-4.91669883161636,1.23372361623481
25.1082744180832,4.28018151723968,11.4420483757905
-8.70338404171615,-5.03964433583999,-9.32755283022571
-16.5391355547451,-0.886747690957946,-4.06161476481409
-37.3332247284144,-4.10870912264799,-0.422742906791277
0.493445312980887,-10.6074936713078,-3.23111946162601
22.0914796397745,1.30382794443461,-4.94553463812313
0.969565464672563,11.5849539932871,-15.5655707056368
-5.04414706023226,12.8920843192807,-0.321997498078017
-6.92430374769303,0.461821145621479,2.10746325897099
-4.96791202728601,-3.26674082774349,2.16525256587234
22.8304853526236,3.1514630184907,4.17734410338023
31.586239012204,-1.34573613162925,15.1238689290794
7.09428292466162,-9.43631813113214,-5.6477451449687
-13.8376109869565,9.88225942860739,7.98683967020059
31.0863798017228,3.22235812594907,-2.7569876670071
-1.14275198268062,-14.3368190288622,2.52477557356913
-22.68797544716,-3.80138474569746,-0.682636668285408
