PC1,PC2,PC3
-16.7737260708923,-31.3229399940449,6.01254654237903
18.194184436071,0.451199154153604,7.10402727211808
-16.9602967198511,-6.42638199672552,5.33186347340974
34.0702562795374,1.42284205231546,17.0601221053569
60.0463399353725,14.0398595813757,-18.4406830688084
10.1349201440295,7.7369011081453,15.0647983619841
-36.2887108859212,2.51463700479647,-11.4002037039638
0.263226287872251,-9.84231326225354,-16.7297546784104
10.722733409655,-21.943269291992,-33.5452754123256
-59.0535126228266,18.4346092827588,-6.12874709575347
-16.1391964496056,12.3630550675803,-9.92143932988139
8.90011330172069,-4.81399842960565,13.3262725201676
-10.3020931052654,23.4542916250559,-14.627279903776
-13.8036147682032,-4.44038221518557,14.332819262115
-20.0282478013914,14.7146786137587,14.2128030162031
-16.7839150030432,-0.975863401244778,-5.78396038308101
44.5495860055122,26.8847429684326,9.5744597992397
-27.0039929578893,-5.12831626089138,29.3392360804012
-24.130923830169,-5.91048302343614,-11.2964701783082
8.96428560966878,18.8111140305967,1.15122468213956
18.0698492425198,9.85923268866363,-9.96135395553607
30.5974253767359,-4.91390070770571,7.88637395918147
-28.1931865156576,-1.82961888695819,-2.20037485638877
59.7208273899648,18.457222454492,0.404706094726011
-25.0406257080429,11.0862187867143,1.05369776491459
51.0384129211207,10.4282363748372,17.8529611522085
31.7356579655664,-12.6746365962406,7.15275452268086
26.8913987996471,-18.4859181263449,-8.074585847668
-34.2390355099647,-15.734307602591,3.79846675255236
-8.4415763864703,-38.0579080292842,-10.4215025728015
4.86219775200621,-5.37711540711644,11.0981526685072
23.8579885616998,-4.15547355553509,14.0476098248713
-19.7739803501147,-5.07231329033494,-1.43264224507203
-8.33186290712696,19.4773685371841,-18.3852550958909
21.4753758789039,13.3665215680496,-3.39960200440541
-44.5030174113159,12.4198333971986,5.35983441646522
-37.9673691175928,-15.359171881518,9.21359950141969
-27.3120391191363,-34.6477877761551,8.82020076885583
-1.21020655187325,17.6976745310939,-17.6339480872766
44.5565058838157,-13.8696719465274,-17.4500573312042
-30.063499620807,-15.0865629657229,-10.4952265208505
-0.7952757228554,2.50153526186761,28.6311782593472
-47.2052203706145,3.17581396597482,-25.4008850513026
-12.4412520884569,-6.94287523776874,-13.02198711873
55.9929952751352,-15.0879807120904,10.8322572538684
7.73945885451274,-21.9978593143321,3.16090727694519
24.4909610704287,49.5178850529993,8.39001082926599
6.58895699617226,0.709396450197751,11.1367433631521
79.5000965407292,-14.135545942876,-4.61479262619612
-24.421169430825,-3.71419172929899,2.79702365225622
-7.10644688729236,26.480312398464,-4.72199695739884
1.53034652112739,10.4869652736816,8.3131006287588
-40.9646228111352,19.7344514932343,-11.0770425831198
-1.57458365089655,5.47117757321045,21.4750343237589
-62.7335710692631,-14.4682334127343,-5.01144470592411
-44.0694977270788,-0.777402373667123,-0.134460066490889
50.1904332743143,-0.726547306499816,-14.4648872915527
-20.0166101358832,-4.87590578870544,-19.1893872369996
-13.7576350152225,8.76577640037674,5.47478674883737
-25.8061850344885,2.54755089237196,-5.66832039352008
31.9295713367288,-6.95531291599944,-4.82264843104948
35.2025398567432,-4.23701192834373,-16.7997462812647
59.8361417936238,-15.929604782359,-18.0813687327705
26.5746130186589,-2.85036408536527,17.2523476285865
6.10194667833028,-6.76764530876935,17.0454525126657
4.61338868261424,-9.18802428255392,-0.89108276903454
22.8084121225516,1.3034569072296,-2.5116600434562
40.8035488379739,-7.78010318297238,7.15619743467384
-67.924663916014,5.53364533303107,23.3113025672123
-38.9800285480375,-0.479278313426045,-0.561668347186341
-13.2922933136228,36.2044589280145,-14.8789943386103
-19.1210109062171,-13.0704434926807,5.0058622247836
