pc.Variables,pc.Importance
rsds,8.25491511605865
tasmax,6.58041913237875
hurs,6.33057503457685
ps,5.26434651898936
sfcwind,4.06822224043664
rlds,2.34364347390076
pr,1.89229192695795
PC1,1.24379290279777
PC2,0.492915903534069
tas,0.0953079098793893
tasmin,0.0826903762346242
