pc.Variables,pc.Importance
tasmax,9.5510559532567
tas,9.193845722858
hurs,8.33410080082622
pr,6.2426223721158
ps,5.59246101256745
rsds,4.93509383573366
tasmin,3.32870863485426
sfcwind,2.6765638733744
PC2,1.03619900453003
PC3,-0.527761961146216
rlds,-0.910685222964997
