pc.Variables,pc.Importance
sfcwind,7.30512259173529
rsds,6.59794717514573
rlds,6.1022459457183
tasmax,5.26117462046867
tas,4.98045684675262
tasmin,4.68469230818878
hurs,3.71489331286423
pr,2.41130451465716
ps,2.27975107045307
PC1,-0.493435373097955
PC2,-0.620861291766711
