pc.Variables,pc.Importance
sfcwind,13.089830957925
ps,7.18471329496413
PC1,6.89103382926353
tasmax,6.46284657148599
hurs,5.37331316524276
tas,5.19631476823701
tasmin,4.56378956524862
rlds,4.48403253847666
pr,3.32443162314533
rsds,1.6228592545292
PC2,-0.203422715461536
