pc.Variables,pc.Importance
tasmax,3.10622563292395
ps,2.94392527082238
sfcwind,2.01910354602736
tas,1.96450606164346
pr,1.85302295115529
rsds,1.43081451501499
tasmin,0.499909508666668
hurs,-0.366044774469488
PC2,-1.01580112460603
PC1,-1.68900469705963
rlds,-2.27626862396164
