pc.Variables,pc.Importance
tas,14.5480829737488
tasmin,14.0995231662851
tasmax,10.0431386547601
rlds,9.69691670588764
sfcwind,7.13607588555807
hurs,6.5919905909298
pr,2.97366289517507
rsds,1.95324593446468
ps,0.698817118715452
PC2,-0.775416510017043
PC3,-3.98966604815752
