pc.Variables,pc.Importance
rsds,13.1978537324431
tas,9.01840914928085
pr,7.36011271681562
tasmax,6.1030046074376
tasmin,5.94844608349556
hurs,5.01148681875168
rlds,4.09049490382345
PC1,2.70567362896816
ps,-0.239412438843123
sfcwind,-1.14772598075717
PC2,-1.68488539700721
