pc.Variables,pc.Importance
rsds,5.95047910654632
rlds,5.89961270898599
tas,5.58223832927864
tasmin,5.26293155504043
tasmax,4.87645796082962
sfcwind,3.62197050389249
ps,1.20645933440419
pr,0.132233007900152
PC1,-1.71628407004785
hurs,-1.73427985846701
PC3,-2.23148855213297
