pc.Variables,pc.Importance
pr,7.63075401466601
tas,7.12746618531464
sfcwind,6.99014968582547
tasmax,6.46895409859557
rsds,6.13975565985082
rlds,4.75870134026015
tasmin,4.59944695262805
ps,3.53277436408254
PC1,2.62736377698373
hurs,-1.19107013961775
PC2,-1.5986393580606
