pc.Variables,pc.Importance
tas,15.1053539610149
tasmax,14.8142312361451
tasmin,9.36532310973552
ps,7.55589274429017
rsds,7.50115881229787
hurs,6.60961963798918
pr,6.52355709798957
rlds,4.83013541871405
PC3,3.21593721520753
PC2,2.84710565675406
sfcwind,1.10674680782234
