pc.Variables,pc.Importance
tasmax,8.99201554582134
tasmin,6.55453926357961
rsds,6.52606530632842
sfcwind,6.11916753243412
tas,5.8514549930728
hurs,2.68569211167412
rlds,2.2591047774073
ps,0.244483320234052
PC3,-0.585694024041508
pr,-1.14353291276485
PC2,-1.45652335090116
