pc.Variables,pc.Importance
rsds,16.1985051345474
tasmax,11.6639106162434
hurs,10.7525518702353
tas,9.84728219451689
pr,8.16833282887608
tasmin,7.56092576877332
rlds,7.55414828017795
PC3,1.25531555255686
sfcwind,-0.27944512059737
ps,-0.680650021267838
PC2,-1.79432516901077
