pc.Variables,pc.Importance
tasmin,4.27518235279393
tas,3.63056700864273
pr,2.8801672888677
tasmax,2.5929906986246
rlds,0.291988638330481
sfcwind,-0.262821597551244
rsds,-0.79435600336998
PC2,-0.819450657580407
PC1,-2.2530631858831
ps,-3.15001396547297
hurs,-3.42835835291849
