pc.Variables,pc.Importance
tas,4.11577037049897
PC2,3.81754201023445
ps,3.70024260662835
rlds,3.67355966536956
tasmax,3.54126033150871
hurs,2.79007957689347
tasmin,2.6939946191155
sfcwind,1.36375713477402
PC1,1.09882841259535
rsds,0.558128604249636
pr,-0.537107678157093
