pc.Variables,pc.Importance
tasmin,18.7269622909653
rlds,8.00566891680807
tas,7.62736556353169
hurs,4.8077224719862
tasmax,3.92632758741144
sfcwind,3.16953559364791
rsds,2.86792001061994
pr,2.7978328286711
ps,1.51055980509665
PC2,0.893500236064635
PC3,-0.902563512963333
